type,name,res_id,src,value,fuzzy
model,"ir.ui.menu,name",menu_uom_form2,New Unit of Measure,Nouvelle unité de mesure,0
model,"product.category,name",0,Product Category,Catégorie de produit,0
model,"product.product,name",0,Product,Produit,0
model,"product.template,name",0,Product Template,Modèle produit,0
model,"product.uom,name",0,Unit of measure,Unité de mesure,0
model,"product.uom,name",uom_are,Are,Are,0
model,"product.uom,name",uom_carat,Carat,Carat,0
model,"product.uom,name",uom_centimeter,centimeter,Centimètre,0
model,"product.uom,name",uom_cubic_centimeter,Cubic centimeter,Centimètre cube,0
model,"product.uom,name",uom_cubic_foot,Cubic foot,Pied cubique,0
model,"product.uom,name",uom_cubic_inch,Cubic inch,Pouce cubique,0
model,"product.uom,name",uom_cubic_meter,Cubic meter,Mètre cube,0
model,"product.uom,name",uom_day,Day,Jour,0
model,"product.uom,name",uom_foot,Foot,Pied,0
model,"product.uom,name",uom_gallon,Gallon,Gallon,0
model,"product.uom,name",uom_gram,Gram,Gram,0
model,"product.uom,name",uom_hectare,Hectare,Hectare,0
model,"product.uom,name",uom_hour,Hour,Heure,0
model,"product.uom,name",uom_inch,Inch,Pouce,0
model,"product.uom,name",uom_kilogram,Kilogram,Kilogramme,0
model,"product.uom,name",uom_kilometer,Kilometer,Kilomètre,0
model,"product.uom,name",uom_liter,Liter,Litre,0
model,"product.uom,name",uom_meter,Meter,Mètre,0
model,"product.uom,name",uom_mile,Mile,Mille,0
model,"product.uom,name",uom_millimeter,Millimeter,Millimètre,0
model,"product.uom,name",uom_minute,Minute,Minute,0
model,"product.uom,name",uom_ounce,Ounce,Once,0
model,"product.uom,name",uom_pound,Pound,Livre,0
model,"product.uom,name",uom_second,Second,Seconde,0
model,"product.uom,name",uom_square_centimeter,Square centimeter,Centimètre carré,0
model,"product.uom,name",uom_square_foot,Square foot,Pied carré,0
model,"product.uom,name",uom_square_inch,Square inch,Pouce carré,0
model,"product.uom,name",uom_square_meter,Square meter,Mètre carré,0
model,"product.uom,name",uom_square_yard,Square yard,Yard carré,0
model,"product.uom,name",uom_unit,Unit,Unité,0
model,"product.uom,name",uom_work_day,Work Day,Jour de travail,0
model,"product.uom,name",uom_yard,Yard,Yard,0
model,"product.uom,symbol",uom_are,a,un,0
model,"product.uom,symbol",uom_carat,c,c,0
model,"product.uom,symbol",uom_centimeter,cm,cm,0
model,"product.uom,symbol",uom_cubic_centimeter,cm³,cm ³,0
model,"product.uom,symbol",uom_cubic_foot,ft³,ft ³,0
model,"product.uom,symbol",uom_cubic_inch,in³,in ³,0
model,"product.uom,symbol",uom_cubic_meter,m³,m³,0
model,"product.uom,symbol",uom_day,d,d,0
model,"product.uom,symbol",uom_foot,ft,p,0
model,"product.uom,symbol",uom_gallon,gal,gal,0
model,"product.uom,symbol",uom_gram,g,g,0
model,"product.uom,symbol",uom_hectare,ha,ha,0
model,"product.uom,symbol",uom_hour,h,h,0
model,"product.uom,symbol",uom_inch,in,in,0
model,"product.uom,symbol",uom_kilogram,kg,kg,0
model,"product.uom,symbol",uom_kilometer,km,km,0
model,"product.uom,symbol",uom_liter,l,l,0
model,"product.uom,symbol",uom_meter,m,m,0
model,"product.uom,symbol",uom_mile,mi,mi,0
model,"product.uom,symbol",uom_millimeter,mm,mm,0
model,"product.uom,symbol",uom_minute,min,min,0
model,"product.uom,symbol",uom_ounce,oz,oz,0
model,"product.uom,symbol",uom_pound,lbs,lbs,0
model,"product.uom,symbol",uom_second,s,s,0
model,"product.uom,symbol",uom_square_centimeter,cm²,cm ²,0
model,"product.uom,symbol",uom_square_foot,ft²,pi ²,0
model,"product.uom,symbol",uom_square_inch,in²,in ²,0
model,"product.uom,symbol",uom_square_meter,m²,m²,0
model,"product.uom,symbol",uom_square_yard,yd²,yd ²,0
model,"product.uom,symbol",uom_unit,u,u,0
model,"product.uom,symbol",uom_work_day,wd,wd,0
model,"product.uom,symbol",uom_yard,yd,yd,0
model,"product.uom.category,name",0,Product uom category,Catégorie d'UDM de produit,0
model,"product.uom.category,name",uom_cat_length,Length,Longueur,0
model,"product.uom.category,name",uom_cat_surface,Surface,Surface,0
model,"product.uom.category,name",uom_cat_time,Time,Heure,0
model,"product.uom.category,name",uom_cat_unit,Units,Unités,0
model,"product.uom.category,name",uom_cat_volume,Volume,Volume,0
model,"product.uom.category,name",uom_cat_weight,Weight,Poids,0
model,"res.group,name",group_product_admin,Product Administration,Administration de produits,0
selection,"product.template,cost_price_method",0,Average,Moyen,0
selection,"product.template,cost_price_method",0,Fixed,Fixe,0
selection,"product.template,type",0,Consumable,Consommable,0
selection,"product.template,type",0,Service,Service,0
selection,"product.template,type",0,Stockable,Stockable,0
view,product.category,0,Children,Enfants,0
view,product.category,0,Product Categories,Catégories de produit,0
view,product.category,0,Product Category,Catégorie de produit,0
view,product.category,0,Properties,Propriétés,0
view,product.product,0,General,Général,0
view,product.product,0,Product,Produit,0
view,product.product,0,Products,Produits,0
view,product.product,0,Properties,Propriétés,0
view,product.template,0,General,Général,0
view,product.template,0,Product Template,Modèle produit,0
view,product.template,0,Product Templates,Modèles de produit,0
view,product.uom,0,Unit of Measure,Unité de mesure,0
view,product.uom,0,Units of Measure,Unités de mesure,0
view,product.uom.category,0,Categories of Unit of Measure,Catégories d'Unité de mesure,0
view,product.uom.category,0,Category of Unit of Measure,Catégorie d'unité de mesure,0
