type,name,res_id,src,value,fuzzy
model,"product.category-supplier-account.tax,name",0,Category - Supplier Tax,Categorie - belasting leverancier,0
model,"product.product,name",0,Product,Product,0
model,"product.template,name",0,Product Template,Productsjabloon,0
model,"product.template-customer-account.tax,name",0,Product Template - Customer Tax,Productsjabloon - Belasting verkoop,0
model,"product.template-supplier-account.tax,name",0,Product Template - Supplier Tax,Productsjabloon - Belasting inkoop,0
model,"product.uom,name",0,Unit of measure,Meeteenheid,0
model,"product.uom,name",uom_are,Are,Are,0
model,"product.uom,name",uom_carat,Carat,Karaat,0
model,"product.uom,name",uom_centimeter,centimeter,centimeter,0
model,"product.uom,name",uom_cubic_centimeter,Cubic centimeter,Kubieke centimeter,0
model,"product.uom,name",uom_cubic_foot,Cubic foot,,0
model,"product.uom,name",uom_cubic_inch,Cubic inch,,0
model,"product.uom,name",uom_cubic_meter,Cubic meter,Kubieke meter,0
model,"product.uom,name",uom_day,Day,Dag,0
model,"product.uom,name",uom_foot,Foot,Voet,0
model,"product.uom,name",uom_gallon,Gallon,,0
model,"product.uom,name",uom_gram,Gram,Gram,0
model,"product.uom,name",uom_hectare,Hectare,Hectare,0
model,"product.uom,name",uom_hour,Hour,Uur,0
model,"product.uom,name",uom_inch,Inch,,0
model,"product.uom,name",uom_kilogram,Kilogram,Kilogram,0
model,"product.uom,name",uom_kilometer,Kilometer,Kilometer,0
model,"product.uom,name",uom_liter,Liter,Liter,0
model,"product.uom,name",uom_meter,Meter,Meter,0
model,"product.uom,name",uom_mile,Mile,Mijl,0
model,"product.uom,name",uom_millimeter,Millimeter,Milimeter,0
model,"product.uom,name",uom_minute,Minute,Minute,0
model,"product.uom,name",uom_ounce,Ounce,Ons,0
model,"product.uom,name",uom_pound,Pound,Pond,0
model,"product.uom,name",uom_second,Second,Seconde,0
model,"product.uom,name",uom_square_centimeter,Square centimeter,Vierkante centimeter,0
model,"product.uom,name",uom_square_foot,Square foot,,0
model,"product.uom,name",uom_square_inch,Square inch,,0
model,"product.uom,name",uom_square_meter,Square meter,Vierkante meter,0
model,"product.uom,name",uom_square_yard,Square yard,,0
model,"product.uom,name",uom_unit,Unit,Eenheid,0
model,"product.uom,name",uom_work_day,Work Day,Werkdag,0
model,"product.uom,name",uom_yard,Yard,,0
model,"product.uom,symbol",uom_are,a,,0
model,"product.uom,symbol",uom_carat,c,,0
model,"product.uom,symbol",uom_centimeter,cm,cm.,0
model,"product.uom,symbol",uom_cubic_centimeter,cm³,cm³,0
model,"product.uom,symbol",uom_cubic_foot,ft³,,0
model,"product.uom,symbol",uom_cubic_inch,in³,,0
model,"product.uom,symbol",uom_cubic_meter,m³,m³,0
model,"product.uom,symbol",uom_day,d,,0
model,"product.uom,symbol",uom_foot,ft,,0
model,"product.uom,symbol",uom_gallon,gal,,0
model,"product.uom,symbol",uom_gram,g,,0
model,"product.uom,symbol",uom_hectare,ha,ha.,0
model,"product.uom,symbol",uom_hour,h,uur,0
model,"product.uom,symbol",uom_inch,in,,0
model,"product.uom,symbol",uom_kilogram,kg,kg.,0
model,"product.uom,symbol",uom_kilometer,km,km.,0
model,"product.uom,symbol",uom_liter,l,,0
model,"product.uom,symbol",uom_meter,m,m.,0
model,"product.uom,symbol",uom_mile,mi,,0
model,"product.uom,symbol",uom_millimeter,mm,mm.,0
model,"product.uom,symbol",uom_minute,min,min.,0
model,"product.uom,symbol",uom_ounce,oz,,0
model,"product.uom,symbol",uom_pound,lbs,,0
model,"product.uom,symbol",uom_second,s,,0
model,"product.uom,symbol",uom_square_centimeter,cm²,cm²,0
model,"product.uom,symbol",uom_square_foot,ft²,,0
model,"product.uom,symbol",uom_square_inch,in²,,0
model,"product.uom,symbol",uom_square_meter,m²,m²,0
model,"product.uom,symbol",uom_square_yard,yd²,,0
model,"product.uom,symbol",uom_unit,u,,0
model,"product.uom,symbol",uom_work_day,wd,,0
model,"product.uom,symbol",uom_yard,yd,,0
model,"product.uom.category,name",0,Product uom category,Product ME catergorie,0
model,"product.uom.category,name",uom_cat_length,Length,Lengte,0
model,"product.uom.category,name",uom_cat_surface,Surface,Oppervlak,0
model,"product.uom.category,name",uom_cat_time,Time,Tijd,0
model,"product.uom.category,name",uom_cat_unit,Units,Eenheden,0
model,"product.uom.category,name",uom_cat_volume,Volume,Volume,0
model,"product.uom.category,name",uom_cat_weight,Weight,Gewicht,0
model,"res.group,name",group_product_admin,Product Administration,Productregistratie,0
selection,"product.template,cost_price_method",0,Average,Gemiddeld,0
selection,"product.template,cost_price_method",0,Fixed,Vast,0
selection,"product.template,type",0,Consumable,Verbruik,0
selection,"product.template,type",0,Service,Service,0
selection,"product.template,type",0,Stockable,Op voorraad,0
view,product.category,0,Children,Onderliggende niveaus,0
view,product.category,0,Product Categories,Product categorieën,0
view,product.category,0,Product Category,Product categorie,0
view,product.product,0,Products,Producten,0
view,product.template,0,Accounting,Boekhouden,0
view,product.template,0,Accounts,Rekeningen,0
view,product.template,0,General,Algemeen,0
view,product.template,0,Product Template,Productsjabloon,0
view,product.template,0,Product Templates,Productsjabloon,0
view,product.template,0,Taxes,Belastingen,0
view,product.uom,0,Unit of Measure,Meeteenheid,0
view,product.uom,0,Units of Measure,Meeteenheden,0
view,product.uom.category,0,Categories of Unit of Measure,Categorieën van meeteenheden,0
view,product.uom.category,0,Category of Unit of Measure,Categorie van meeteenheden,0
