type,name,res_id,src,value,fuzzy
view,account.statement.line,0,Bank Statement Line,Posten Bankauszüge,0
view,account.statement.line,0,Statement Line,Zahlungsposten,0
view,account.statement.line,0,Statement Lines,Zahlungsposten,0
view,analytic_account.account,0,Analytic Account,Kostenstelle,0
view,analytic_account.account,0,Analytic Accounts,Kostenstellen,0
view,analytic_account.account,0,General Information,Allgemein,0
view,analytic_account.account,0,Notes,Notizen,0
view,analytic_account.account.open_chart_account.init,0,Open Chart of Analytic Accounts,Kostenstellenplan öffnen,0
view,analytic_account.line,0,Analytic Line,Kostenstelle,0
view,analytic_account.line,0,Analytic Lines,Kostenstellen,0
view,analytic_account.line,0,General Information,Allgemein,0
wizard_button,"analytic_account.account.open_chart_account,init,end",0,Cancel,Abbrechen,0
wizard_button,"analytic_account.account.open_chart_account,init,open",0,Open,Öffnen,0
