type,name,res_id,src,value,fuzzy
field,"stock.move,cost_price",0,Cost Price,Precio de coste,0
field,"stock.move,currency",0,Currency,Divisa,0
field,"stock.move,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.move,from_location",0,From Location,Desde ubicación,0
field,"stock.move,packing_in",0,Supplier Shipment,Envío del proveedor,0
field,"stock.move,packing_in_return",0,Supplier Return Shipment,Envio de devolución a proveedor,0
field,"stock.move,packing_internal",0,Internal Shipment,Envío interno,0
field,"stock.move,packing_out",0,Customer Shipment,Envío a cliente,0
field,"stock.move,packing_out_return",0,Customer Return Shipment,Envio de devolución de cliente,0
field,"stock.move,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.move,product",0,Product,Producto,0
field,"stock.move,quantity",0,Quantity,Cantidad,0
field,"stock.move,rec_name",0,Name,Nombre,0
field,"stock.move,state",0,State,Estado,0
field,"stock.move,to_location",0,To Location,A ubicación,0
field,"stock.move,unit_digits",0,Unit Digits,Dígitos de unidad,0
field,"stock.move,unit_price",0,Unit Price,Precio unitario,0
field,"stock.move,unit_price_required",0,Unit Price Required,Requiere precio unitario,0
field,"stock.move,uom",0,Uom,UdM,0
field,"stock.packing.in,code",0,Code,Código,0
field,"stock.packing.in,contact_address",0,Contact Address,Dirección de contacto,0
field,"stock.packing.in,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.packing.in,incoming_moves",0,Incoming Moves,Movimientos de entrada,0
field,"stock.packing.in,inventory_moves",0,Inventory Moves,Movimientos de inventario,0
field,"stock.packing.in,moves",0,Moves,Movimientos,0
field,"stock.packing.in,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.packing.in,rec_name",0,Name,Nombre,0
field,"stock.packing.in,reference",0,Reference,Referencia,0
field,"stock.packing.in.return.assign.ask_force,moves",0,Moves,Movimientos,0
field,"stock.packing.in.return,code",0,Code,Código,0
field,"stock.packing.in.return,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.packing.in.return,from_location",0,From Location,Desde ubicación,0
field,"stock.packing.in.return,moves",0,Moves,Movimientos,0
field,"stock.packing.in.return,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.packing.in.return,rec_name",0,Name,Nombre,0
field,"stock.packing.in.return,reference",0,Reference,Referencia,0
field,"stock.packing.in.return,state",0,State,Estado,0
field,"stock.packing.in.return,to_location",0,To Location,A ubicación,0
field,"stock.packing.in,state",0,State,Estado,0
field,"stock.packing.in,supplier",0,Supplier,Proveedor,0
field,"stock.packing.internal.assign.ask_force,moves",0,Moves,Movimientos,0
field,"stock.packing.internal,code",0,Code,Código,0
field,"stock.packing.internal,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.packing.internal,from_location",0,From Location,Desde ubicación,0
field,"stock.packing.internal,moves",0,Moves,Movimientos,0
field,"stock.packing.internal,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.packing.internal,rec_name",0,Name,Nombre,0
field,"stock.packing.internal,reference",0,Reference,Referencia,0
field,"stock.packing.internal,state",0,State,Estado,0
field,"stock.packing.internal,to_location",0,To Location,A ubicación,0
field,"stock.packing.in,warehouse",0,Warehouse,Almacén,0
field,"stock.packing.out.assign.ask_force,inventory_moves",0,Inventory Moves,Movimientos de inventario,0
field,"stock.packing.out,code",0,Code,Código,0
field,"stock.packing.out,customer",0,Customer,Cliente,0
field,"stock.packing.out,delivery_address",0,Delivery Address,Dirección de envío,0
field,"stock.packing.out,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.packing.out,inventory_moves",0,Inventory Moves,Movimientos de inventario,0
field,"stock.packing.out,moves",0,Moves,Movimientos,0
field,"stock.packing.out,outgoing_moves",0,Outgoing Moves,Movimientos de salida,0
field,"stock.packing.out,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.packing.out,rec_name",0,Name,Nombre,0
field,"stock.packing.out,reference",0,Reference,Referencia,0
field,"stock.packing.out.return,code",0,Code,Código,0
field,"stock.packing.out.return,customer",0,Customer,Cliente,0
field,"stock.packing.out.return,delivery_address",0,Delivery Address,Dirección de envío,0
field,"stock.packing.out.return,effective_date",0,Effective Date,Fecha efectiva,0
field,"stock.packing.out.return,incoming_moves",0,Incoming Moves,Movimientos de entrada,0
field,"stock.packing.out.return,inventory_moves",0,Inventory Moves,Movimientos de inventario,0
field,"stock.packing.out.return,moves",0,Moves,Movimientos,0
field,"stock.packing.out.return,planned_date",0,Planned Date,Fecha estimada,0
field,"stock.packing.out.return,rec_name",0,Name,Nombre,0
field,"stock.packing.out.return,reference",0,Reference,Referencia,0
field,"stock.packing.out.return,state",0,State,Estado,0
field,"stock.packing.out.return,warehouse",0,Warehouse,Almacén,0
field,"stock.packing.out,state",0,State,Estado,0
field,"stock.packing.out,warehouse",0,Warehouse,Almacén,0
field,"stock.product_stock_date.init,forecast_date",0,At Date,En la fecha,0
help,"party.party,customer_location",0,The default destination location when sending products to the party.,El lugar de destino predeterminado cuando se envian productos al tercero.,0
help,"party.party,supplier_location",0,The default source location when receiving products from the party.,La ubicación de origen predeterminado cuando se reciben productos del tercero.,0
help,"stock.location_stock_date.init,forecast_date",0,"Allow to compute expected stock quantities for this date.
* An empty value is an infinite date in the future.
* A date in the past will provide historical values.","Permite calcular las existencias esperadas para esta fecha.
* Un valor vacío es una fecha infinita en el futuro.
* Una fecha pasada proveerá de datos históricos.",0
help,"stock.product_stock_date.init,forecast_date",0,"Allow to compute expected stock quantities for this date.
* An empty value is an infinite date in the future.
* A date in the past will provide historical values.","Permite calcular las existencias esperadas para esta fecha.
* Un valor vacío es una fecha infinita en el futuro.
* Una fecha pasada proveerá de datos históricos.",0
model,"ir.action,name",act_packing_out_form_assigned,Assigned Customer Shipments,Envíos a clientes asignados,0
model,"ir.action,name",act_packing_internal_assigned_form,Assigned Internal Shipments,Envíos internos asignados,0
model,"ir.action,name",wizard_packing_in_return_assign,Assign Purchase Return Shipment,Asignar envio de devolución de compra,0
model,"ir.action,name",wizard_packing_internal_assign,Assign Shipment Internal,Asignar envío interno,0
model,"ir.action,name",wizard_packing_out_assign,Assign Shipment Out,Asignación de salida de envío,0
model,"ir.action,name",wizard_complete_inventory,Complete Inventory,Inventario completo,0
model,"ir.action,name",create_packing_out_return,Create Return Shipment,Crear envio de devolución,0
model,"ir.action,name",act_packing_out_return_form,Customer Return Shipments,Envios de devoluciones de cliente,0
model,"ir.action,name",,Customer Shipment,Envío de Cliente,1
model,"ir.action,name",act_packing_out_form,Customer Shipments,Envíos a cliente,0
model,"ir.action,name",act_packing_out_form2,Customer Shipments,Envíos de cliente,0
model,"ir.action,name",act_packing_out_form_ready,Customer Shipments Ready for Shipping,Envíos a cliente listos para ser enviados,0
model,"ir.action,name",act_packing_out_form_waiting,Customer Shipments Waiting Assignation,Envíos a cliente esperando asignación,0
model,"ir.action,name",report_packing_out_delivery_note,Delivery Note,Albarán de envío,0
model,"ir.action,name",act_packing_internal_draft_form,Draft Internal Shipments,Envíos internos en borrador,0
model,"ir.action,name",act_location_form,Edit Locations,Editar ubicaciones,0
model,"ir.action,name",report_packing_internal,Internal Shipment,Envío interno,0
model,"ir.action,name",act_packing_internal_form,Internal Shipments,Envíos internos,0
model,"ir.action,name",act_packing_internal_waiting_form,Internal Shipments Waiting Assignation,Envíos internos esperando asignación,0
model,"ir.action,name",act_inventory_form,Inventories,Inventarios,0
model,"ir.action,name",act_location_tree,Locations,Ubicaciones,0
model,"ir.action,name",act_move_form,Moves,Movimientos,0
model,"ir.action,name",act_move_form_supp,Moves from Suppliers,Movimientos de proveedores,0
model,"ir.action,name",act_move_form_supp_proceed,Moves from Suppliers Waiting Arrival,Movimientos de proveedores en espera de llegada,0
model,"ir.action,name",act_move_form_cust,Moves to Customers,Movimientos hacia clientes,0
model,"ir.action,name",act_packing_out_return_form2,New Customer Return Shipment,Nuevo envio de devolución de cliente,0
model,"ir.action,name",act_packing_internal_new_form,New Internal Shipment,Nuevo envío interno,0
model,"ir.action,name",act_packing_in_return_new_form,New Supplier Return Shipment,Nuevo envio de devolución a proveedor,0
model,"ir.action,name",act_packing_in_form2,New Supplier Shipment,Nuevo envío de proveedor,0
model,"ir.action,name",report_packing_out_picking_list,Picking List,Lista de recogida,0
model,"ir.action,name",wizard_location_open,Product by Location,Producto por ubicación,0
model,"ir.action,name",wizard_product_open,Product Quantities,Cantidades de producto,0
model,"ir.action,name",act_product_by_location,Products by Locations,Productos por Ubicaciones,0
model,"ir.action,name",act_location_quantity_tree,Product Stock,Existencias de producto,0
model,"ir.action,name",act_packing_in_form_received,Received Supplier packings,Paquetes recibidos de proveedores,0
model,"ir.action,name",report_packing_in_restocking_list,Restocking List,Lista de renovación de inventario,0
model,"ir.action,name",report_packing_out_return_restocking_list,Restocking List,Lista de renovación de inventario,0
model,"ir.action,name",act_packing_in_return_form,Supplier Return Shipments,Envios de devolución a proveedor,0
model,"ir.action,name",act_packing_in_form,Supplier Shipments,Envíos del proveedor,0
model,"ir.action,name",act_packing_out_form3,Supplier Shipments,Envios a proveedor,0
model,"ir.sequence,name",sequence_packing_out_return,Customer Return Shipment,Envio de devolución de cliente,0
model,"ir.sequence,name",sequence_packing_out,Customer Shipment,Envío a cliente,0
model,"ir.sequence,name",sequence_packing_internal,Internal Shipment,Envío interno,0
model,"ir.sequence,name",sequence_packing_in_return,Supplier Return Shipment,Envio de devolución a proveedor,0
model,"ir.sequence,name",sequence_packing_in,Supplier Shipment,Envío de proveedor,0
model,"ir.sequence.type,name",sequence_type_packing_out_return,Customer Return Shipment,Envio de devolución de cliente,0
model,"ir.sequence.type,name",sequence_type_packing_out,Customer Shipment,Envío a cliente,0
model,"ir.sequence.type,name",sequence_type_packing_internal,Internal Shipment,Envío interno,0
model,"ir.sequence.type,name",sequence_type_packing_in_return,Supplier Return Shipment,Envio de devolución a proveedor,0
model,"ir.sequence.type,name",sequence_type_packing_in,Supplier Shipment,Envío de proveedor,0
model,"ir.ui.menu,name",menu_packing_out_assigned,Assigned Customer Shipments,Envíos a clientes asignados,0
model,"ir.ui.menu,name",menu_packing_internal_assigned_form,Assigned Internal Shipments,Envíos internos asignados,0
model,"ir.ui.menu,name",menu_configuration,Configuration,Configuración,0
model,"ir.ui.menu,name",menu_packing_out_return_form,Customer Return Shipments,Envio de devolución de cliente,0
model,"ir.ui.menu,name",menu_packing_out_form,Customer Shipments,Envíos al cliente,0
model,"ir.ui.menu,name",menu_packing_out_ready,Customer Shipments Ready for Shipping,Envíos al cliente listos para su envio,0
model,"ir.ui.menu,name",menu_packing_out_waiting,Customer Shipments Waiting Assignation,Envíos a cliente esperando asignación,0
model,"ir.ui.menu,name",menu_packing_internal_draft_form,Draft Internal Shipments,Envíos Internos en borrador,0
model,"ir.ui.menu,name",menu_location_form,Edit Locations,Editar ubicaciones,0
model,"ir.ui.menu,name",menu_packing_internal_form,Internal Shipments,Envíos internos,0
model,"ir.ui.menu,name",menu_packing_internal_waiting_form,Internal Shipments Waiting Assignation,Envío internos esperando asignación,0
model,"ir.ui.menu,name",menu_inventory_form,Inventories,Inventarios,0
model,"ir.ui.menu,name",menu_stock,Inventory Management,Gestión de Inventarios,0
model,"ir.ui.menu,name",menu_location_tree,Locations,Ubicaciones,0
model,"ir.ui.menu,name",menu_move_form,Moves,Movimientos,0
model,"ir.ui.menu,name",menu_move_form_supp,Moves from Suppliers,Movimientos de proveedores,0
model,"ir.ui.menu,name",menu_move_form_supp_proceed,Moves from Suppliers Waiting Arrival,Movimientos de proveedores en espera de llegada,0
model,"ir.ui.menu,name",menu_move_form_cust,Moves to Customers,Movimientos hacia clientes,0
model,"ir.ui.menu,name",menu_packing_out_return_form2,New Customer Return Shipment,Nuevo envio de devolución de cliente,0
model,"ir.ui.menu,name",menu_packing_internal_new_form,New Internal Shipment,Nuevo envío interno,0
model,"ir.ui.menu,name",menu_packing_in_return_new_form,New Supplier Return Shipment,Nuevo envio de devolución a proveedor,0
model,"ir.ui.menu,name",menu_packing_in_form2,New Supplier Shipment,Nuevo envío de proveedor,0
model,"ir.ui.menu,name",menu_packing_in_received,Received Supplier packings,Paquetes de proveedores recibidos,0
model,"ir.ui.menu,name",menu_reporting,Reporting,Informes,0
model,"ir.ui.menu,name",menu_packing_in_return_form,Supplier Return Shipments,Envios de devolución a proveedor,0
model,"ir.ui.menu,name",menu_packing_in_form,Supplier Shipments,Envíos del proveedor,0
model,"res.group,name",group_stock,Stock,Existencias,0
model,"res.group,name",group_stock_admin,Stock Administration,Administración de existencias,0
model,"stock.inventory.complete.init,name",0,Complete Inventory Init,Iniciar inventario completo,0
model,"stock.inventory.line,name",0,Stock Inventory Line,Línea de existencia en Inventario ,0
model,"stock.inventory,name",0,Stock Inventory,Inventario de existencia,0
model,"stock.location,name",location_customer,Customer,Cliente,0
model,"stock.location,name",location_input,Input Zone,Zona de entrada,0
model,"stock.location,name",location_lost_found,Lost and Found,Perdido y encontrado,0
model,"stock.location,name",location_output,Output Zone,Zona de salida,0
model,"stock.location,name",0,Stock Location,Ubicación de existencia,0
model,"stock.location,name",location_storage,Storage Zone,Zona de almacenamiento,0
model,"stock.location,name",location_supplier,Supplier,Proveedor,0
model,"stock.location,name",location_warehouse,Warehouse,Almacén,0
model,"stock.location_stock_date.init,name",0,Compute stock quantities,Calcular cantidades de existencias,0
model,"stock.move,name",0,Stock Move,Movimiento de existencias,0
model,"stock.packing.in,name",0,Supplier Shipment,Envío de proveedor,0
model,"stock.packing.in.return.assign.ask_force,name",0,Assign Supplier Return Shipment Ask Force,,0
model,"stock.packing.in.return,name",0,Supplier Return Shipment,Envio de devolución a proveedor,0
model,"stock.packing.internal.assign.ask_force,name",0,Assign Shipment Internal Ask Force,,0
model,"stock.packing.internal,name",0,Internal Shipment,Envío interno,0
model,"stock.packing.out.assign.ask_force,name",0,Assign Shipment Out Ask Force,,0
model,"stock.packing.out,name",0,Customer Shipment,Envío a cliente,0
model,"stock.packing.out.return,name",0,Customer Return Shipment,Envio de devolución de cliente,0
model,"stock.product_stock_date.init,name",0,Compute stock quantities,Calcular cantidades de existencias,0
model,"workflow.activity,name",packingout_act_assigned,Assigned,Asignado,0
model,"workflow.activity,name",packinginternal_act_assigned,Assigned,Asignado,0
model,"workflow.activity,name",packing_in_return_act_assigned,Assigned,Asignado,0
model,"workflow.activity,name",packingin_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",packingout_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",packinginternal_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",packing_out_return_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",packing_in_return_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",inventory_act_cancel,Canceled,Cancelado,0
model,"workflow.activity,name",packingin_act_done,Done,Hecho,0
model,"workflow.activity,name",packingout_act_done,Done,Hecho,0
model,"workflow.activity,name",packinginternal_act_done,Done,Hecho,0
model,"workflow.activity,name",packing_out_return_act_done,Done,Hecho,0
model,"workflow.activity,name",packing_in_return_act_done,Done,Hecho,0
model,"workflow.activity,name",inventory_act_done,Done,Hecho,0
model,"workflow.activity,name",packingin_act_draft,Draft,Borrador,0
model,"workflow.activity,name",packingout_act_draft,Draft,Borrador,0
model,"workflow.activity,name",packinginternal_act_draft,Draft,Borrador,0
model,"workflow.activity,name",packing_out_return_act_draft,Draft,Borrador,0
model,"workflow.activity,name",packing_in_return_act_draft,Draft,Borrador,0
model,"workflow.activity,name",inventory_act_draft,Draft,Borrador,0
model,"workflow.activity,name",packingout_act_packed,Packed,Empaquetado,0
model,"workflow.activity,name",packingin_act_received,Received,Recibido,0
model,"workflow.activity,name",packing_out_return_act_received,Received,Recibido,0
model,"workflow.activity,name",packingout_act_waiting,Waiting,En espera,0
model,"workflow.activity,name",packinginternal_act_waiting,Waiting,En espera,0
model,"workflow.activity,name",packing_in_return_act_waiting,Waiting,En espera,0
model,"workflow,name",wkf_packing_out_return,Customer Return Shipment,Envio de devolución de Cliente,0
model,"workflow,name",wkf_packingout,Customer Shipment,Envío a cliente,0
model,"workflow,name",wkf_packinginternal,Internal Shipment,Envío interno,0
model,"workflow,name",wkf_inventory,Inventory,Inventario,0
model,"workflow,name",wkf_packing_in_return,Supplier Return Shipment,Envio de devolución a proveedor,0
model,"workflow,name",wkf_packingin,Supplier Shipment,Envío de proveedor,0
odt,stock.packing.in.restocking_list,0,/,/,0
odt,stock.packing.in.restocking_list,0,Code:,Código:,0
odt,stock.packing.in.restocking_list,0,E-Mail:,Correo electrónico:,0
odt,stock.packing.in.restocking_list,0,From Location,Desde ubicación,0
odt,stock.packing.in.restocking_list,0,Phone:,Teléfono:,0
odt,stock.packing.in.restocking_list,0,Planned Date:,Fecha planeada:,0
odt,stock.packing.in.restocking_list,0,Product,Producto,0
odt,stock.packing.in.restocking_list,0,Quantity,Cantidad,0
odt,stock.packing.in.restocking_list,0,Reference:,Referencia:,0
odt,stock.packing.in.restocking_list,0,Restocking List,Lista de renovación de existencias,0
odt,stock.packing.in.restocking_list,0,Supplier:,Proveedor:,0
odt,stock.packing.in.restocking_list,0,To Location,A ubicación,0
odt,stock.packing.in.restocking_list,0,Warehouse:,Almacén:,0
odt,stock.packing.internal.report,0,/,/,0
odt,stock.packing.internal.report,0,Code:,Código:,0
odt,stock.packing.internal.report,0,E-Mail:,Correo electrónico:,0
odt,stock.packing.internal.report,0,From Location,Desde ubicación,0
odt,stock.packing.internal.report,0,From Location:,Desde ubicación:,0
odt,stock.packing.internal.report,0,Internal Shipment,Envío interno,0
odt,stock.packing.internal.report,0,Phone:,Teléfono:,0
odt,stock.packing.internal.report,0,Planned Date:,Fecha estimada:,0
odt,stock.packing.internal.report,0,Product,Producto,0
odt,stock.packing.internal.report,0,Quantity,Cantidad,0
odt,stock.packing.internal.report,0,Reference:,Referencia:,0
odt,stock.packing.internal.report,0,To Location,A ubicación,0
odt,stock.packing.internal.report,0,To Location:,A ubicación:,0
odt,stock.packing.out.delivery_note,0,/,/,0
odt,stock.packing.out.delivery_note,0,Customer Code:,Código de cliente:,0
odt,stock.packing.out.delivery_note,0,Date:,Fecha:,0
odt,stock.packing.out.delivery_note,0,Delivery Note,Albarán de envio,0
odt,stock.packing.out.delivery_note,0,E-Mail:,Correo electrónico:,0
odt,stock.packing.out.delivery_note,0,Phone:,Teléfono:,0
odt,stock.packing.out.delivery_note,0,Product,Producto,0
odt,stock.packing.out.delivery_note,0,Quantity,Cantidad,0
odt,stock.packing.out.delivery_note,0,Reference:,Referencia:,0
odt,stock.packing.out.delivery_note,0,Shipment Number:,Número de envío:,0
odt,stock.packing.out.picking_list,0,/,/,0
odt,stock.packing.out.picking_list,0,Code:,Código:,0
odt,stock.packing.out.picking_list,0,Customer:,Cliente:,0
odt,stock.packing.out.picking_list,0,E-Mail:,Correo electrónico:,0
odt,stock.packing.out.picking_list,0,From Location,Desde ubicación,0
odt,stock.packing.out.picking_list,0,Phone:,Teléfono:,0
odt,stock.packing.out.picking_list,0,Picking List,Lista de recogida,1
odt,stock.packing.out.picking_list,0,Planned Date:,Fecha estimada:,0
odt,stock.packing.out.picking_list,0,Product,Producto,0
odt,stock.packing.out.picking_list,0,Quantity,Cantidad,0
odt,stock.packing.out.picking_list,0,Reference:,Referencia:,0
odt,stock.packing.out.picking_list,0,To Location,A ubicación,0
odt,stock.packing.out.picking_list,0,Warehouse:,Almacén:,0
odt,stock.packing.out.return.restocking_list,0,/,/,0
odt,stock.packing.out.return.restocking_list,0,Code:,Código:,0
odt,stock.packing.out.return.restocking_list,0,E-Mail:,Correo electrónico:,0
odt,stock.packing.out.return.restocking_list,0,From Location,De ubicación,0
odt,stock.packing.out.return.restocking_list,0,Phone:,Teléfono:,0
odt,stock.packing.out.return.restocking_list,0,Planned Date:,Fecha estimada:,0
odt,stock.packing.out.return.restocking_list,0,Product,Producto,0
odt,stock.packing.out.return.restocking_list,0,Quantity,Cantidad,0
odt,stock.packing.out.return.restocking_list,0,Reference:,Referencia:,0
odt,stock.packing.out.return.restocking_list,0,Restocking List,Lista de renovación de existencias,0
odt,stock.packing.out.return.restocking_list,0,Supplier:,Proveedor:,0
odt,stock.packing.out.return.restocking_list,0,To Location,A ubicación,0
odt,stock.packing.out.return.restocking_list,0,Warehouse:,Almacén:,0
selection,"stock.inventory,state",0,Canceled,Cancelado,0
selection,"stock.inventory,state",0,Done,Hecho,0
selection,"stock.inventory,state",0,Draft,Borrador,0
selection,"stock.location,type",0,Customer,Cliente,0
selection,"stock.location,type",0,Lost and Found,Perdido y encontrado,0
selection,"stock.location,type",0,Production,Producción,0
selection,"stock.location,type",0,Storage,Almacén,0
selection,"stock.location,type",0,Supplier,Proveedor,0
selection,"stock.location,type",0,View,Vista,0
selection,"stock.location,type",0,Warehouse,Almacén,0
selection,"stock.move,state",0,Assigned,Asignado,0
selection,"stock.move,state",0,Canceled,Cancelado,0
selection,"stock.move,state",0,Done,Hecho,0
selection,"stock.move,state",0,Draft,Borrador,0
selection,"stock.packing.in.return,state",0,Assigned,Asignado,0
selection,"stock.packing.in.return,state",0,Canceled,Cancelado,0
selection,"stock.packing.in.return,state",0,Done,Hecho,0
selection,"stock.packing.in.return,state",0,Draft,Borrador,0
selection,"stock.packing.in.return,state",0,Waiting,En espera,0
selection,"stock.packing.in,state",0,Canceled,Cancelado,0
selection,"stock.packing.in,state",0,Done,Hecho,0
selection,"stock.packing.in,state",0,Draft,Borrador,0
selection,"stock.packing.in,state",0,Received,Recibido,0
selection,"stock.packing.internal,state",0,Assigned,Asignado,0
selection,"stock.packing.internal,state",0,Canceled,Cancelado,0
selection,"stock.packing.internal,state",0,Done,Hecho,0
selection,"stock.packing.internal,state",0,Draft,Borrador,0
selection,"stock.packing.internal,state",0,Waiting,En espera,0
selection,"stock.packing.out.return,state",0,Canceled,Cancelado,0
selection,"stock.packing.out.return,state",0,Done,Hecho,0
selection,"stock.packing.out.return,state",0,Draft,Borrador,0
selection,"stock.packing.out.return,state",0,Received,Recibido,0
selection,"stock.packing.out,state",0,Assigned,Asignado,0
selection,"stock.packing.out,state",0,Canceled,Cancelado,0
selection,"stock.packing.out,state",0,Done,Hecho,0
selection,"stock.packing.out,state",0,Draft,Borrador,0
selection,"stock.packing.out,state",0,Packed,Empaquetado,0
selection,"stock.packing.out,state",0,Waiting,En espera,0
view,party.party,0,Stock,Existencias,0
view,party.party,0,_Stock,_Existencias,0
view,product.product,0,Products,Productos,0
view,stock.inventory,0,Add an inventory line for each missing products,Añadir una línea de inventario por cada producto que falta,0
view,stock.inventory,0,All generated moves will be cancelled!,Se cancelarán todos los movimientos generados,0
view,stock.inventory,0,Cancel,Cancelar,0
view,stock.inventory,0,Complete Inventory,Inventario completo,0
view,stock.inventory,0,Confirm,Confirmar,0
view,stock.inventory,0,Inventories,Inventarios,0
view,stock.inventory,0,Inventory,Inventario,0
view,stock.inventory,0,Re-Open,Reabrir,0
view,stock.inventory.complete.init,0,Categories,Categorías,0
view,stock.inventory.complete.init,0,Complete Inventory,Inventario completo,0
view,stock.inventory.complete.init,0,Products,Productos,0
view,stock.inventory.line,0,Inventory Line,Línea de inventario,0
view,stock.inventory.line,0,Inventory Lines,Líneas de inventario,0
view,stock.location,0,Location,Ubicación,0
view,stock.location,0,Locations,Ubicaciones,0
view,stock.location,0,Product Stock,Existencias del producto,0
view,stock.location_stock_date.init,0,Product Quantity.,Cantidad de producto.,0
view,stock.move,0,Cancel,Cancelar,0
view,stock.move,0,Move,Movimiento,0
view,stock.move,0,Moves,Movimientos,0
view,stock.move,0,Set Done,Marcar como hecho,0
view,stock.move,0,Set Draft,Marcar como borrador,0
view,stock.packing.in,0,Cancel,Cancelar,0
view,stock.packing.in,0,Done,Hecho,0
