type,name,res_id,src,value,fuzzy
model,"sale.opportunity.history,name",0,Sale Opportunity History,Historique des opportunités de vente,0
model,"sale.opportunity.line,name",0,Sale Opportunity Line,Ligne d'opportunité de vente,0
model,"sale.opportunity_monthly,name",0,Sale Opportunity per Month,Opportunités de vente par mois,0
model,"sale.opportunity,name",0,Sale Opportunity,Opportunités de vente,0
model,"workflow.activity,name",opportunity_activity_cancelled,Cancelled,Annulée,0
model,"workflow.activity,name",opportunity_activity_converted,Converted,Convertie,0
model,"workflow.activity,name",opportunity_activity_lead,Lead,Contact,0
model,"workflow.activity,name",opportunity_activity_lost,Lost,Perdue,0
model,"workflow.activity,name",opportunity_activity_opportunity,Opportunity,Opportunité,0
model,"workflow,name",opportunity_workflow,Sales Opportunity Workflow,Workflow opportunité de vente,0
selection,"sale.opportunity.history,state",0,Cancelled,Annulée,0
selection,"sale.opportunity.history,state",0,Converted,Convertie,0
selection,"sale.opportunity.history,state",0,Lead,Contact,0
selection,"sale.opportunity.history,state",0,Lost,Perdue,0
selection,"sale.opportunity.history,state",0,Opportunity,Opportunité,0
selection,"sale.opportunity,state",0,Cancelled,Annulée,0
selection,"sale.opportunity,state",0,Converted,Convertie,0
selection,"sale.opportunity,state",0,Lead,Contact,0
selection,"sale.opportunity,state",0,Lost,Perdue,0
selection,"sale.opportunity,state",0,Opportunity,Opportunité,0
view,sale.open_opportunity_employee.init,0,Sale Opportunities per Employee,Opportunités de vente par employé,0
view,sale.opportunity,0,Cancel,Annuler,0
view,sale.opportunity,0,Convert to Opportunity,Convertir en opportunité,0
view,sale.opportunity,0,Convert to Sale,Convertir en vente,0
view,sale.opportunity,0,Lead/Opportunity,Contact / Opportunité,0
view,sale.opportunity,0,Mark as Lost,Marquer comme perdue,0
view,sale.opportunity,0,Reset as Lead,Reconvertir en contact,0
view,sale.opportunity,0,Sale Lead/Opportunity,Contact commercial / Opportunité de vente,0
view,sale.opportunity,0,Sales Leads/Opportunities,Contacts commerciaux / Opportunités,0
view,sale.opportunity,0,Set as Lead,Reconvertir en contact,0
view,sale.opportunity_employee,0,Opportunities per Employee,Opportunités par employé,0
view,sale.opportunity_employee_monthly,0,Sale Opportunities per Month,Opportunités de vente par mois,0
view,sale.opportunity.history,0,History,Historique,0
view,sale.opportunity.history,0,Lead/Opportunity,Contact / Opportunité,0
view,sale.opportunity.line,0,Sale Lead/Opportunity Line,Ligne de contact / Opportunité de vente,0
view,sale.opportunity.line,0,Sales Leads/Opportunities Lines,Lignes de contacts / Opportunités de vente,0
view,sale.opportunity_monthly,0,Sale Opportunities per Month,Opportunités de vente par mois,0
wizard_button,"sale.open_opportunity_employee,init,end",0,Cancel,Annuler,0
wizard_button,"sale.open_opportunity_employee,init,open",0,Open,Ouvrir,0
