type,name,res_id,src,value,fuzzy
model,"workflow.activity,name",opportunity_activity_converted,Converted,Umgewandelt,0
model,"workflow.activity,name",opportunity_activity_lead,Lead,Interessent,0
model,"workflow.activity,name",opportunity_activity_lost,Lost,Verlust,0
model,"workflow.activity,name",opportunity_activity_opportunity,Opportunity,Verkaufschance,0
selection,"sale.opportunity,state",0,Cancelled,Annulliert,0
selection,"sale.opportunity,state",0,Converted,Umgewandelt,0
selection,"sale.opportunity,state",0,Lead,Interessent,0
selection,"sale.opportunity,state",0,Lost,Verlust,0
selection,"sale.opportunity,state",0,Opportunity,Verkaufschance,0
selection,"sale.opportunity.history,state",0,Cancelled,Annulliert,0
selection,"sale.opportunity.history,state",0,Converted,Umgewandelt,0
selection,"sale.opportunity.history,state",0,Lead,Interessent,0
selection,"sale.opportunity.history,state",0,Lost,Verlust,0
selection,"sale.opportunity.history,state",0,Opportunity,Chance,0
view,sale.open_opportunity_employee.init,0,Sale Opportunities per Employee,Verkaufschancen pro Mitarbeiter,0
view,sale.opportunity,0,Cancel,Annullieren,0
view,sale.opportunity,0,Convert to Opportunity,In Verkaufschance umwandeln,0
view,sale.opportunity,0,Convert to Sale,In Verkauf umwandeln,0
view,sale.opportunity,0,Lead/Opportunity,Interessent/Chance,0
view,sale.opportunity,0,Mark as Lost,Als Verlust markieren,0
view,sale.opportunity,0,Reset as Lead,Auf Interessent zurücksetzen,0
view,sale.opportunity,0,Sale Lead/Opportunity,Interessent/Verkaufschance,0
view,sale.opportunity,0,Sales Leads/Opportunities,Interessenten/Verkaufschancen,0
view,sale.opportunity,0,Set as Lead,Auf Interessent setzen,0
view,sale.opportunity.history,0,History,Verlauf,0
view,sale.opportunity.history,0,Lead/Opportunity,Interessent/Chance,0
view,sale.opportunity.line,0,Sale Lead/Opportunity Line,Interessent/Verkaufschance,0
view,sale.opportunity.line,0,Sales Leads/Opportunities Lines,Interessenten/Verkaufschancen,0
view,sale.opportunity_employee,0,Opportunities per Employee,Verkaufschancen pro Mitarbeiter,0
view,sale.opportunity_employee_monthly,0,Sale Opportunities per Month,Verkaufschancen pro Monat,0
view,sale.opportunity_monthly,0,Sale Opportunities per Month,Verkaufschancen pro Mitarbeiter,0
wizard_button,"sale.open_opportunity_employee,init,end",0,Cancel,Annullieren,0
wizard_button,"sale.open_opportunity_employee,init,open",0,Open,Öffnen,0
