type,name,res_id,src,value,fuzzy
model,"timesheet.hours_employee_monthly,name",0,Hours per Employee per Month,Stunden pro Mitarbeiter und Monat,0
model,"timesheet.hours_employee_weekly,name",0,Hours per Employee per Week,Stunden pro Mitarbeiter und Woche,0
model,"timesheet.line,name",0,Timesheet Line,Zeitposition,0
model,"timesheet.open_hours_employee.init,name",0,Open Hours Employee Init,Stunden Mitarbeiter Öffnen Init,0
model,"timesheet.work,name",0,Work,Aufgabe,0
model,"timesheet.work.open.init,name",0,Open Work Init,Aufgabe Öffnen Init,0
view,timesheet.enter_lines.init,0,Enter Timesheet,Zur Zeiterfassung,0
view,timesheet.hours_employee,0,Hours,Stunden,0
view,timesheet.hours_employee,0,Hours per Employee,Stunden pro Mitarbeiter,0
view,timesheet.hours_employee_monthly,0,Hours per Employee per Month,Stunden pro Mitarbeiter pro Monat,0
view,timesheet.hours_employee_weekly,0,Hours per Employee per Week,Stunden pro Mitarbeiter pro Woche,0
view,timesheet.line,0,Hours,Stunden,0
view,timesheet.line,0,Timesheet Line,Zeitposition,0
view,timesheet.line,0,Timesheet Lines,Zeitpositionen,0
view,timesheet.open_hours_employee.init,0,Hours per Employee,Stunden pro Mitarbeiter,0
view,timesheet.work,0,Hours per Work,Stunden pro Aufgabe,0
view,timesheet.work,0,Work,Aufgabe,0
view,timesheet.work,0,Works,Aufgaben,0
view,timesheet.work.open.init,0,Hours per Work,Stunden pro Aufgabe,0
wizard_button,"timesheet.enter_lines,init,end",0,Cancel,Abbrechen,0
wizard_button,"timesheet.enter_lines,init,enter",0,Enter,Eingabe,0
wizard_button,"timesheet.open_hours_employee,init,end",0,Cancel,Abbrechen,0
wizard_button,"timesheet.open_hours_employee,init,open",0,Open,Öffnen,0
wizard_button,"timesheet.work.open,init,end",0,Cancel,Abbrechen,0
wizard_button,"timesheet.work.open,init,open",0,Open,Öffnen,0
wizard_button,"timesheet.work.open2,init,end",0,Cancel,Abbrechen,0
wizard_button,"timesheet.work.open2,init,open",0,Open,Öffnen,0
