type,name,res_id,src,value,fuzzy
selection,"party.party,vat_country",0,LV,LV,0
selection,"party.party,vat_country",0,MT,MT,0
selection,"party.party,vat_country",0,NL,NL,0
selection,"party.party,vat_country",0,PL,PL,0
selection,"party.party,vat_country",0,PT,PT,0
selection,"party.party,vat_country",0,RO,RO,0
selection,"party.party,vat_country",0,SE,SE,0
selection,"party.party,vat_country",0,SI,SI,0
selection,"party.party,vat_country",0,SK,SK,0
selection,"party.party,vat_country",0,SM,SM,0
selection,"party.party,vat_country",0,UA,UA,0
selection,"party.party,vat_country",0,UK,UK,0
view,party.address,0,Addresses,Direcciones,0
view,party.category,0,Categories,Categorías,0
view,party.category,0,Category,Categoría,0
view,party.check_vies.check,0,Parties Failed,Terceros rechazados,0
view,party.check_vies.check,0,Parties Succeed,Terceros aceptados,0
view,party.check_vies.check,0,VAT Information Exchange System Results,Resultado del sistema de intercambio de información de IVA,0
view,party.check_vies.no_check,0,VAT Information Exchange System,Sistema de intercambio de información de IVA,0
view,party.check_vies.no_check,0,"You must have a recent version of ""vatnumber"" installed!",Necesita instalar una versión más actualizada de «vatnumber»,0
view,party.contact_mechanism,0,Contact Mechanism,Médio de contacto,0
view,party.contact_mechanism,0,Contact Mechanisms,Médios de contacto,0
view,party.party,0,Account,Cuenta,0
view,party.party,0,Accounting,Contabilidad,0
view,party.party,0,Addresses,Direcciones,0
view,party.party,0,Categories,Categorías,0
view,party.party,0,Contact Mechanisms,Médios de contacto,0
view,party.party,0,General,General,0
view,party.party,0,_General,_General,0
view,party.party,0,Parties,Terceros,0
view,party.party,0,Party,Tercero,0
view,party.party,0,VAT,NIF,0
wizard_button,"party.check_vies,check,end",0,Ok,Aceptar,0
wizard_button,"party.check_vies,no_check,end",0,Ok,Aceptar,0
