type,name,res_id,src,value,fuzzy
error,account.move.line,0,Wrong credit/debit values!,Грешни стойности за кредит/дебит!,0
error,account.move.line,0,You can not add/modify lines in a closed journal period!,Не мое да добавяте/променяте редове в затворен период от дневник!,0
error,account.move.line,0,"You can not create move lines
on view/inactive accounts!","Не може да създадете редове от движение
за изглед/неактивни сметки!",0
error,account.move.line,0,You can not modify lines of a posted move!,Не може да променяте редове от публикувано движение!,0
error,account.move.line,0,You can not modify reconciled lines!,Не може да променяте съгласувани редове!,0
error,account.move.reconciliation,0,"You can not create reconciliation where lines are not balanced, nor valid, nor in the same account, nor in account to reconcile, nor from the same party!","Не може да създавате съгласуване където редовете не са балансирани, невалидни,нито в същата сметка, нито в сметка за съгласуване, нито от същия партньор!",0
error,account.move.reconciliation,0,You can not modify a reconciliation!,Не може да променяте съгласуване!,0
error,account.period,0,No period defined for this date!,За тази дата не е зададен период!,0
error,account.period,0,The period dates must be in the fiscal year dates,Датите от периода трябва да са в рамките на датите на финансовата година,0
error,account.period,0,You can not change the post move sequence if there is already posted moves in the period,Ако вече има публикувани движения за период не може да променяте последователността за след движение,0
error,account.period,0,You can not close a period with non posted moves!,Не може да затваряте период който няма публикувано движения!,0
error,account.period,0,You can not create a period on a closed fiscal year!,Не може да създадете период за затворена финансова година!,0
error,account.period,0,You can not have two overlapping periods!,Не може да имате два припокриващи се периода!,0
error,account.period,0,You can not modify/delete a period with moves!,Не може да промените/изтриете период който има движения!,0
error,account.period,0,You can not open a period from a closed fiscal year!,Не може да отваряте наново период от затворена финансова година!,0
error,account.period,0,You must have different post move sequences per fiscal year and in the same company!,За финансова година и една и съща фирма трябва да имате различни последователности за движение ,0
error,account.tax.code,0,You can not create recursive tax codes!,Не може да създавате взаимно вложение кодове на данъци!,0
error,account.tax.code.template,0,You can not create recursive tax codes!,Не може да създавате взаимно вложение кодове на данъци!,0
field,"account.account,active",0,Active,Активен,0
field,"account.account,balance",0,Balance,Баланс,0
field,"account.account,childs",0,Children,Деца,0
field,"account.account,code",0,Code,Код,0
field,"account.account,company",0,Company,Фирма,0
field,"account.account,credit",0,Credit,Кредит,0
field,"account.account,currency",0,Currency,Валута,0
field,"account.account,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.account,debit",0,Debit,Дебит,0
field,"account.account,deferral",0,Deferral,С отложено плащане,0
field,"account.account,deferrals",0,Deferrals,Отложени плащания,0
field,"account.account,kind",0,Kind,Вид,0
field,"account.account,left",0,Left,Ляв,0
field,"account.account,name",0,Name,Име,0
field,"account.account,note",0,Note,Бележка,0
field,"account.account,parent",0,Parent,Родител,0
field,"account.account,rec_name",0,Name,Име,0
field,"account.account,reconcile",0,Reconcile,Съгласуване,0
field,"account.account,right",0,Right,Десен,0
field,"account.account,second_currency",0,Secondary currency,Втора валута,0
field,"account.account,taxes",0,Default Taxes,Данъци по подразбиране,0
field,"account.account,template",0,Template,Шаблон,0
field,"account.account,type",0,Type,Вид,0
field,"account.account-account.tax,account",0,Account,Сметка,0
field,"account.account-account.tax,rec_name",0,Name,Име,0
field,"account.account-account.tax,tax",0,Tax,Данък,0
field,"account.account.create_chart_account.account,account_template",0,Account Template,Шаблон на сметка,0
field,"account.account.create_chart_account.account,company",0,Company,Фирма,0
field,"account.account.create_chart_account.properties,account_payable",0,Default Payable Account,Разходна сметка по подразбиране,0
field,"account.account.create_chart_account.properties,account_receivable",0,Default Receivable Account,Приходна сметка по подразбиране,0
field,"account.account.create_chart_account.properties,company",0,Company,Фирма,0
field,"account.account.deferral,account",0,Account,Сметка,0
field,"account.account.deferral,credit",0,Credit,Кредит,0
field,"account.account.deferral,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.account.deferral,debit",0,Debit,Дебит,0
field,"account.account.deferral,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.deferral,rec_name",0,Name,Име,0
field,"account.account.open_aged_balance.init,balance_type",0,Type,Вид,0
field,"account.account.open_aged_balance.init,company",0,Company,Фирма,0
field,"account.account.open_aged_balance.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.open_aged_balance.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.open_aged_balance.init,term1",0,First Term,Пъври период,0
field,"account.account.open_aged_balance.init,term2",0,Second Term,Втори период,0
field,"account.account.open_aged_balance.init,term3",0,Third Term,Трети период,0
field,"account.account.open_aged_balance.init,unit",0,Unit,Единица,0
field,"account.account.open_balance_sheet.init,company",0,Company,Фирма,0
field,"account.account.open_balance_sheet.init,date",0,Date,Дата,0
field,"account.account.open_balance_sheet.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.open_chart_account.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.open_chart_account.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.open_income_statement.init,company",0,Company,Фирма,0
field,"account.account.open_income_statement.init,end_period",0,End Period,Край на период,0
field,"account.account.open_income_statement.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.open_income_statement.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.open_income_statement.init,start_period",0,Start Period,Начален период,0
field,"account.account.open_third_party_balance.init,company",0,Company,Фирма,0
field,"account.account.open_third_party_balance.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.open_third_party_balance.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.print_general_ledger.init,company",0,Company,Фирма,0
field,"account.account.print_general_ledger.init,empty_account",0,Empty Account,Празна сметка,0
field,"account.account.print_general_ledger.init,end_period",0,End Period,Край на период,0
field,"account.account.print_general_ledger.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.print_general_ledger.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.print_general_ledger.init,start_period",0,Start Period,Начален период,0
field,"account.account.print_trial_balance.init,company",0,Company,Фирма,0
field,"account.account.print_trial_balance.init,empty_account",0,Empty Account,Празна сметка,0
field,"account.account.print_trial_balance.init,end_period",0,End Period,Край на период,0
field,"account.account.print_trial_balance.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.account.print_trial_balance.init,posted",0,Posted Move,Публикувано движение,0
field,"account.account.print_trial_balance.init,start_period",0,Start Period,Начален период,0
field,"account.account.template,childs",0,Children,Деца,0
field,"account.account.template,code",0,Code,Код,0
field,"account.account.template,deferral",0,Deferral,С отложено плащане,0
field,"account.account.template,kind",0,Kind,Вид,0
field,"account.account.template,name",0,Name,Име,0
field,"account.account.template,parent",0,Parent,Родител,0
field,"account.account.template,rec_name",0,Name,Име,0
field,"account.account.template,reconcile",0,Reconcile,Съгласуване,0
field,"account.account.template,taxes",0,Default Taxes,Данъци по подразбиране,0
field,"account.account.template,type",0,Type,Вид,0
field,"account.account.template-account.tax.template,account",0,Account Template,Шаблон на сметка,0
field,"account.account.template-account.tax.template,rec_name",0,Name,Име,0
field,"account.account.template-account.tax.template,tax",0,Tax Template,Шаблон за данък,0
field,"account.account.type,amount",0,Amount,Сума,0
field,"account.account.type,balance_sheet",0,Balance Sheet,Дата на баланс,0
field,"account.account.type,childs",0,Children,Деца,0
field,"account.account.type,company",0,Company,Фирма,0
field,"account.account.type,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.account.type,display_balance",0,Display Balance,Показване на баланс,0
field,"account.account.type,income_statement",0,Income Statement,Отчет за приходи,0
field,"account.account.type,name",0,Name,Име,0
field,"account.account.type,parent",0,Parent,Родител,0
field,"account.account.type,rec_name",0,Name,Име,0
field,"account.account.type,sequence",0,Sequence,Последователност,0
field,"account.account.type,template",0,Template,Шаблон,0
field,"account.account.type.template,balance_sheet",0,Balance Sheet,Дата на баланс,0
field,"account.account.type.template,childs",0,Children,Деца,0
field,"account.account.type.template,display_balance",0,Display Balance,Показване на баланс,0
field,"account.account.type.template,income_statement",0,Income Statement,Отчет за приходи,0
field,"account.account.type.template,name",0,Name,Име,0
field,"account.account.type.template,parent",0,Parent,Родител,0
field,"account.account.type.template,rec_name",0,Name,Име,0
field,"account.account.type.template,sequence",0,Sequence,Последователност,0
field,"account.account.update_chart_account.init,account",0,Root Account,Основна сметка,0
field,"account.fiscalyear,close_lines",0,Close Lines,Затваряне на редове,0
field,"account.fiscalyear,code",0,Code,Код,0
field,"account.fiscalyear,company",0,Company,Фирма,0
field,"account.fiscalyear,end_date",0,Ending Date,Крайна дата,0
field,"account.fiscalyear,name",0,Name,Име,0
field,"account.fiscalyear,periods",0,Periods,Периоди,0
field,"account.fiscalyear,post_move_sequence",0,Post Move Sequence,Последователност за след движение,0
field,"account.fiscalyear,rec_name",0,Name,Име,0
field,"account.fiscalyear,start_date",0,Starting Date,Начална дата,0
field,"account.fiscalyear,state",0,State,Състояние,0
field,"account.fiscalyear-account.move.line,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.fiscalyear-account.move.line,line",0,Line,Ред,0
field,"account.fiscalyear-account.move.line,rec_name",0,Name,Име,0
field,"account.fiscalyear.close_fiscalyear.init,close_fiscalyear",0,Fiscal Year to close,Финансова година за затваряне,0
field,"account.journal,active",0,Active,Активен,0
field,"account.journal,centralised",0,Centralised counterpart,Централизирано копие,0
field,"account.journal,code",0,Code,Код,0
field,"account.journal,credit_account",0,Default Credit Account,Кредитна сметка по подразбиране,0
field,"account.journal,debit_account",0,Default Debit Account,Дебитна сметка по подразбиране,0
field,"account.journal,name",0,Name,Име,0
field,"account.journal,rec_name",0,Name,Име,0
field,"account.journal,sequence",0,Sequence,Последователност,0
field,"account.journal,type",0,Type,Вид,0
field,"account.journal,update_posted",0,Allow cancelling moves,Позволяване на отмяна на движение,0
field,"account.journal,view",0,View,Изглед,0
field,"account.journal.period,active",0,Active,Активен,0
field,"account.journal.period,icon",0,Icon,Икона,0
field,"account.journal.period,journal",0,Journal,Дневник,0
field,"account.journal.period,name",0,Name,Име,0
field,"account.journal.period,period",0,Period,Период,0
field,"account.journal.period,rec_name",0,Name,Име,0
field,"account.journal.period,state",0,State,Състояние,0
field,"account.journal.type,code",0,Code,Код,0
field,"account.journal.type,name",0,Name,Име,0
field,"account.journal.type,rec_name",0,Name,Име,0
field,"account.journal.view,columns",0,Columns,Колони,0
field,"account.journal.view,name",0,Name,Име,0
field,"account.journal.view,rec_name",0,Name,Име,0
field,"account.journal.view.column,field",0,Field,Поле,0
field,"account.journal.view.column,name",0,Name,Име,0
field,"account.journal.view.column,readonly",0,Readonly,Само за четене,0
field,"account.journal.view.column,rec_name",0,Name,Име,0
field,"account.journal.view.column,required",0,Required,Задължителен,0
field,"account.journal.view.column,sequence",0,Sequence,Последователност,0
field,"account.journal.view.column,view",0,View,Изглед,0
field,"account.move,centralised_line",0,Centralised Line,Централизиран ред,0
field,"account.move,date",0,Effective Date,Ефективна дата,0
field,"account.move,journal",0,Journal,Дневник,0
field,"account.move,lines",0,Lines,Редове,0
field,"account.move,name",0,Name,Име,0
field,"account.move,period",0,Period,Период,0
field,"account.move,post_date",0,Post Date,Дата на публикуване,0
field,"account.move,rec_name",0,Name,Име,0
field,"account.move,reference",0,Reference,Отпратка,0
field,"account.move,state",0,State,Състояние,0
field,"account.move.line,account",0,Account,Сметка,0
field,"account.move.line,active",0,Active,Активен,0
field,"account.move.line,amount_second_currency",0,Amount Second Currency,Сума в допълнителна валута,0
field,"account.move.line,credit",0,Credit,Кредит,0
field,"account.move.line,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.move.line,date",0,Effective Date,Ефективна дата,0
field,"account.move.line,debit",0,Debit,Дебит,0
field,"account.move.line,journal",0,Journal,Дневник,0
field,"account.move.line,maturity_date",0,Maturity Date,Дата на падеж,0
field,"account.move.line,move",0,Move,Движение,0
field,"account.move.line,move_state",0,Move State,Състояние на движение,0
field,"account.move.line,name",0,Name,Име,0
field,"account.move.line,party",0,Party,Партньор,0
field,"account.move.line,period",0,Period,Период,0
field,"account.move.line,rec_name",0,Name,Име,0
field,"account.move.line,reconciliation",0,Reconciliation,Съгласуване,0
field,"account.move.line,reference",0,Reference,Отпратка,0
field,"account.move.line,second_currency",0,Second Currency,Втора валута,0
field,"account.move.line,second_currency_digits",0,Second Currency Digits,Цифри за втора валута,0
field,"account.move.line,state",0,State,Състояние,0
field,"account.move.line,tax_lines",0,Tax Lines,Ред на данъци,0
field,"account.move.open_journal.ask,journal",0,Journal,Дневник,0
field,"account.move.open_journal.ask,period",0,Period,Период,0
field,"account.move.open_reconcile_lines.init,account",0,Account,Сметка,0
field,"account.move.print_general_journal.init,company",0,Company,Фирма,0
field,"account.move.print_general_journal.init,from_date",0,From Date,От дата,0
field,"account.move.print_general_journal.init,posted",0,Posted Move,Публикувано движение,0
field,"account.move.print_general_journal.init,to_date",0,To Date,До дата,0
field,"account.move.reconcile_lines.writeoff,account",0,Account,Сметка,0
field,"account.move.reconcile_lines.writeoff,date",0,Date,Дата,0
field,"account.move.reconcile_lines.writeoff,journal",0,Journal,Дневник,0
field,"account.move.reconciliation,lines",0,Lines,Редове,0
field,"account.move.reconciliation,name",0,Name,Име,0
field,"account.move.reconciliation,rec_name",0,Name,Име,0
field,"account.period,code",0,Code,Код,0
field,"account.period,end_date",0,Ending Date,Крайна дата,0
field,"account.period,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.period,name",0,Name,Име,0
field,"account.period,post_move_sequence",0,Post Move Sequence,Последователност за след движение,0
field,"account.period,rec_name",0,Name,Име,0
field,"account.period,start_date",0,Starting Date,Начална дата,0
field,"account.period,state",0,State,Състояние,0
field,"account.period,type",0,Type,Вид,0
field,"account.tax,active",0,Active,Активен,0
field,"account.tax,amount",0,Amount,Сума,0
field,"account.tax,childs",0,Children,Деца,0
field,"account.tax,company",0,Company,Фирма,0
field,"account.tax,credit_note_account",0,Credit Note Account,Сметка на кредитно известие,0
field,"account.tax,credit_note_base_code",0,Credit Note Base Code,Основен код на кредитно известие,0
field,"account.tax,credit_note_base_sign",0,Credit Note Base Sign,Знак на кредитно известие,0
field,"account.tax,credit_note_tax_code",0,Credit Note Tax Code,Код на данък на кредитно известие,0
field,"account.tax,credit_note_tax_sign",0,Credit Note Tax Sign,Знак на данък на кредитно известие,0
field,"account.tax,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.tax,description",0,Description,Описание,0
field,"account.tax,group",0,Group,Група,0
field,"account.tax,invoice_account",0,Invoice Account,Сметка за фактура,0
field,"account.tax,invoice_base_code",0,Invoice Base Code,Основен код на фактура,0
field,"account.tax,invoice_base_sign",0,Invoice Base Sign,Основен знак на фактура,0
field,"account.tax,invoice_tax_code",0,Invoice Tax Code,Код на данък на фактура,0
field,"account.tax,invoice_tax_sign",0,Invoice Tax Sign,Знак на данък на фактура,0
field,"account.tax,name",0,Name,Име,0
field,"account.tax,parent",0,Parent,Родител,0
field,"account.tax,percentage",0,Percentage,Процент,0
field,"account.tax,rec_name",0,Name,Име,0
field,"account.tax,sequence",0,Sequence,Последователност,0
field,"account.tax,template",0,Template,Шаблон,0
field,"account.tax,type",0,Type,Вид,0
field,"account.tax.code,active",0,Active,Активен,0
field,"account.tax.code,childs",0,Children,Деца,0
field,"account.tax.code,code",0,Code,Код,0
field,"account.tax.code,company",0,Company,Фирма,0
field,"account.tax.code,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.tax.code,description",0,Description,Описание,0
field,"account.tax.code,name",0,Name,Име,0
field,"account.tax.code,parent",0,Parent,Родител,0
field,"account.tax.code,rec_name",0,Name,Име,0
field,"account.tax.code,sum",0,Sum,Сума,0
field,"account.tax.code,template",0,Template,Шаблон,0
field,"account.tax.code.template,account",0,Account Template,Шаблон на сметка,0
field,"account.tax.code.template,childs",0,Children,Деца,0
field,"account.tax.code.template,code",0,Code,Код,0
field,"account.tax.code.template,description",0,Description,Описание,0
field,"account.tax.code.template,name",0,Name,Име,0
field,"account.tax.code.template,parent",0,Parent,Родител,0
field,"account.tax.code.template,rec_name",0,Name,Име,0
field,"account.tax.group,code",0,Code,Код,0
field,"account.tax.group,name",0,Name,Име,0
field,"account.tax.group,rec_name",0,Name,Име,0
field,"account.tax.line,amount",0,Amount,Сума,0
field,"account.tax.line,code",0,Code,Код,0
field,"account.tax.line,currency_digits",0,Currency Digits,Цифри за валута,0
field,"account.tax.line,move_line",0,Move Line,Ред от движение,0
field,"account.tax.line,rec_name",0,Name,Име,0
field,"account.tax.line,tax",0,Tax,Данък,0
field,"account.tax.open_chart_code.init,fiscalyear",0,Fiscal Year,Финансова година,0
field,"account.tax.open_chart_code.init,method",0,Method,Метод,0
field,"account.tax.open_chart_code.init,periods",0,Periods,Периоди,0
field,"account.tax.rule,company",0,Company,Фирма,0
field,"account.tax.rule,lines",0,Lines,Редове,0
field,"account.tax.rule,name",0,Name,Име,0
field,"account.tax.rule,rec_name",0,Name,Име,0
field,"account.tax.rule,template",0,Template,Шаблон,0
field,"account.tax.rule.line,group",0,Tax Group,Данъчна група,0
field,"account.tax.rule.line,origin_tax",0,Original Tax,Оригинален данък,0
field,"account.tax.rule.line,rec_name",0,Name,Име,0
field,"account.tax.rule.line,rule",0,Rule,Правило,0
field,"account.tax.rule.line,sequence",0,Sequence,Последователност,0
field,"account.tax.rule.line,tax",0,Substitution Tax,Заместващ данък,0
field,"account.tax.rule.line,template",0,Template,Шаблон,0
field,"account.tax.rule.line.template,group",0,Tax Group,Данъчна група,0
field,"account.tax.rule.line.template,origin_tax",0,Original Tax,Оригинален данък,0
field,"account.tax.rule.line.template,rec_name",0,Name,Име,0
field,"account.tax.rule.line.template,rule",0,Rule,Правило,0
field,"account.tax.rule.line.template,sequence",0,Sequence,Последователност,0
field,"account.tax.rule.line.template,tax",0,Substitution Tax,Заместващ данък,0
field,"account.tax.rule.template,account",0,Account Template,Шаблон на сметка,0
field,"account.tax.rule.template,lines",0,Lines,Редове,0
field,"account.tax.rule.template,name",0,Name,Име,0
field,"account.tax.rule.template,rec_name",0,Name,Име,0
field,"account.tax.template,account",0,Account Template,Шаблон на сметка,0
field,"account.tax.template,amount",0,Amount,Сума,0
field,"account.tax.template,childs",0,Children,Деца,0
field,"account.tax.template,credit_note_account",0,Credit Note Account,Сметка на кредитно известие,0
field,"account.tax.template,credit_note_base_code",0,Credit Note Base Code,Основен код на кредитно известие,0
field,"account.tax.template,credit_note_base_sign",0,Credit Note Base Sign,Знак на кредитно известие,0
field,"account.tax.template,credit_note_tax_code",0,Credit Note Tax Code,Код на данък на кредитно известие,0
field,"account.tax.template,credit_note_tax_sign",0,Credit Note Tax Sign,Знак на данък на кредитно известие,0
field,"account.tax.template,description",0,Description,Описание,0
field,"account.tax.template,group",0,Group,Група,0
field,"account.tax.template,invoice_account",0,Invoice Account,Сметка за фактура,0
field,"account.tax.template,invoice_base_code",0,Invoice Base Code,Основен код на фактура,0
field,"account.tax.template,invoice_base_sign",0,Invoice Base Sign,Основен знак на фактура,0
field,"account.tax.template,invoice_tax_code",0,Invoice Tax Code,Код на данък на фактура,0
field,"account.tax.template,invoice_tax_sign",0,Invoice Tax Sign,Знак на данък на фактура,0
field,"account.tax.template,name",0,Name,Име,0
field,"account.tax.template,parent",0,Parent,Родител,0
field,"account.tax.template,percentage",0,Percentage,Процент,0
field,"account.tax.template,rec_name",0,Name,Име,0
field,"account.tax.template,sequence",0,Sequence,Последователност,0
field,"account.tax.template,type",0,Type,Вид,0
field,"party.party,account_payable",0,Account Payable,Разходна сметка,0
field,"party.party,account_receivable",0,Account Receivable,Приходна сметка,0
field,"party.party,customer_tax_rule",0,Customer Tax Rule,Правило за данък на клиент,0
field,"party.party,payable",0,Payable,Разходен,0
field,"party.party,payable_today",0,Payable Today,За плащане днес,0
field,"party.party,receivable",0,Receivable,За получаване,0
field,"party.party,receivable_today",0,Receivable Today,За получаване днес,0
field,"party.party,supplier_tax_rule",0,Supplier Tax Rule,Правило за данък на доставчик,0
help,"account.account,reconcile",0,"Allow move lines of this account 
to be reconciled.","Позволява редове от тази сметка
да бъдат съгласувани",0
help,"account.account,second_currency",0,"Force all moves for this account 
to have this secondary currency.","Всички движение по тази сметка
задължително да имат втора валута",0
help,"account.account,taxes",0,"Default tax for manual encoding of move lines 
for journal types: ""expense"" and ""revenue""","Данък по подразбиране за ръчно кодиране на редове за движение
за видове дневници: ""разход"" и ""приход""",0
help,"account.account.open_aged_balance.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.open_balance_sheet.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.open_chart_account.init,fiscalyear",0,Leave empty for all open fiscal year,Оставете празно за всички отворени финансови години,0
help,"account.account.open_chart_account.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.open_income_statement.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.open_third_party_balance.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.print_general_ledger.init,empty_account",0,With account without move,Със сметка без движение,0
help,"account.account.print_general_ledger.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.print_trial_balance.init,empty_account",0,With account without move,Със сметка без движение,0
help,"account.account.print_trial_balance.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.account.type,sequence",0,Use to order the account type,За подреждане на вида на сметка,0
help,"account.move,reference",0,Also known as Folio Number,,0
help,"account.move.line,amount_second_currency",0,The amount expressed in a second currency,Сумата изразена във втора валута,0
help,"account.move.line,maturity_date",0,"This field is used for payable and receivable lines. 
You can put the limit date for the payment.","Полето се използва за редове за разходни и приходи.
Може да зададете крайна дата за плащането.",0
help,"account.move.line,second_currency",0,The second currency,Втората валута,0
help,"account.move.print_general_journal.init,posted",0,Show only posted move,Показване само на публикувани движения,0
help,"account.tax,amount",0,In company's currency,Във валута на фирмата,0
help,"account.tax,credit_note_base_sign",0,Usualy 1 or -1,Обикновенно 1 или -1,0
help,"account.tax,credit_note_tax_sign",0,Usualy 1 or -1,Обикновенно 1 или -1,0
help,"account.tax,description",0,The name that will be used in reports,Името което ще се използва в справките,0
help,"account.tax,invoice_base_sign",0,Usualy 1 or -1,Обикновенно 1 или -1,0
help,"account.tax,invoice_tax_sign",0,Usualy 1 or -1,Обикновенно 1 или -1,0
help,"account.tax,percentage",0,In %,В %,0
help,"account.tax,sequence",0,Use to order the taxes,За подреждане на данъците,0
help,"account.tax.open_chart_code.init,fiscalyear",0,Leave empty for all open fiscal year,Оставете празно за всички отворени финансови години,0
help,"account.tax.open_chart_code.init,periods",0,Leave empty for all periods of all open fiscal year,Оствете празно за всички периоди за всички финансови години,0
help,"account.tax.rule.line,origin_tax",0,"If the original tax is filled, the rule will be applied only for this tax.",Ако е попълнен оригиналния данък правилото ще бъде изпълено само за този данък.,0
help,"account.tax.rule.line.template,origin_tax",0,"If the original tax template is filled, the rule will be applied only for this tax template.",Ако е попълнен шаблона на орифиналния данък правилото ще се приложи само за този шаблон на данък,0
help,"party.party,customer_tax_rule",0,Apply this rule on taxes when party is customer.,Приложи това правило върху данъци ако партньора е клиент,0
help,"party.party,supplier_tax_rule",0,Apply this rule on taxes when party is supplier.,Прилагане на това правило за данъци ако партньора е доставчик.,0
model,"account.account,name",0,Account,Сметка,0
model,"account.account-account.tax,name",0,Account - Tax,Сметка - Данък,0
model,"account.account.create_chart_account.account,name",0,Create Chart Account Account,Създаване на сметка от сметкоплан,0
model,"account.account.create_chart_account.init,name",0,Create Chart Account Init,Начално създаване на сметкоплан,0
model,"account.account.create_chart_account.properties,name",0,Create Chart Account Properties,Създаване на свойства на сметкоплан,0
model,"account.account.deferral,name",0,Account Deferral,Сметка с отложено плащане,0
model,"account.account.open_aged_balance.init,name",0,Open Aged Balance Init,Начално отваряне на хронологичен баланс,0
model,"account.account.open_balance_sheet.init,name",0,Open Balance Sheet Init,Начално отваряне на баланс,0
model,"account.account.open_chart_account.init,name",0,Open Chart Account Init,Начално създаване на сметкоплан,0
model,"account.account.open_income_statement.init,name",0,Open Income Statement Init,Начално отваряне на финансов отчет,0
model,"account.account.open_third_party_balance.init,name",0,Open Third Party Balance Init,Начално баланс на външен партньор,0
model,"account.account.print_general_ledger.init,name",0,Print General Ledger,Отпечатване на главна книга,0
model,"account.account.print_trial_balance.init,name",0,Print Trial Balance Init,Начално отпечатване на оборотна ведомост,0
model,"account.account.template,name",0,Account Template,Шаблон на сметка,0
model,"account.account.template,name",account_template_cash,Main Cash,Основна наличност,0
model,"account.account.template,name",account_template_expense,Main Expense,Основена разходи,0
model,"account.account.template,name",account_template_payable,Main Payable,Основна разходна сметка,0
model,"account.account.template,name",account_template_receivable,Main Receivable,Основна приходна сметка,0
model,"account.account.template,name",account_template_revenue,Main Revenue,Основна приходи,0
model,"account.account.template,name",account_template_root,Minimal Account Chart,Минимална графика на сметката,0
model,"account.account.template,name",account_template_tax,Main Tax,Основна данъци,0
model,"account.account.template-account.tax.template,name",0,Account Template - Tax Template,Шаблон на сметка - Шаблон на данък,0
