type,name,res_id,src,value,fuzzy
field,"account.fiscalyear-account.move.line,fiscalyear",0,Fiscal Year,Año Fiscal,0
field,"account.fiscalyear-account.move.line,line",0,Line,Línea,0
field,"account.fiscalyear-account.move.line,rec_name",0,Name,Nombre,0
field,"account.fiscalyear.close_fiscalyear.init,close_fiscalyear",0,Fiscal Year to close,Año Fiscal a cerrar,0
field,"account.fiscalyear,close_lines",0,Close Lines,Cerrar Líneas,0
field,"account.fiscalyear,code",0,Code,Código,0
field,"account.fiscalyear,company",0,Company,Compañía,0
field,"account.fiscalyear,end_date",0,Ending Date,Fecha de Finalización,0
field,"account.fiscalyear,name",0,Name,Nombre,0
field,"account.fiscalyear,periods",0,Periods,Períodos,0
field,"account.fiscalyear,post_move_sequence",0,Post Move Sequence,Confirmar Secuencia de Movimiento,0
field,"account.fiscalyear,rec_name",0,Name,Nombre,0
field,"account.fiscalyear,start_date",0,Starting Date,Fecha de Inicio,0
field,"account.fiscalyear,state",0,State,Estado,0
field,"account.journal,active",0,Active,Activo,0
field,"account.journal,centralised",0,Centralised counterpart,Contraparte centralizada,0
field,"account.journal,code",0,Code,Código,0
field,"account.journal,credit_account",0,Default Credit Account,Cuenta Crédito Predeterminada,0
field,"account.journal,debit_account",0,Default Debit Account,Cuenta Débito Predeterminada,0
field,"account.journal,name",0,Name,Nombre,0
field,"account.journal.period,active",0,Active,Activo,0
field,"account.journal.period,icon",0,Icon,Ícono,0
field,"account.journal.period,journal",0,Journal,Diario,0
field,"account.journal.period,name",0,Name,Nombre,0
field,"account.journal.period,period",0,Period,Período,0
field,"account.journal.period,rec_name",0,Name,Nombre,0
field,"account.journal.period,state",0,State,Estado,0
field,"account.journal,rec_name",0,Name,Nombre,0
field,"account.journal,sequence",0,Sequence,Secuencia,0
field,"account.journal,type",0,Type,Tipo,0
field,"account.journal.type,code",0,Code,Código,0
field,"account.journal.type,name",0,Name,Nombre,0
field,"account.journal.type,rec_name",0,Name,Nombre,0
field,"account.journal,update_posted",0,Allow cancelling moves,Permitir cancelar movimientos,0
field,"account.journal,view",0,View,Vista,0
field,"account.journal.view.column,field",0,Field,Campo,0
field,"account.journal.view.column,name",0,Name,Nombre,0
field,"account.journal.view.column,readonly",0,Readonly,Sólo lectura,0
field,"account.journal.view.column,rec_name",0,Name,Nombre,0
field,"account.journal.view.column,required",0,Required,Requerido,0
field,"account.journal.view,columns",0,Columns,Columnas,0
field,"account.journal.view.column,sequence",0,Sequence,Secuencia,0
field,"account.journal.view.column,view",0,View,Vista,0
field,"account.journal.view,name",0,Name,Nombre,0
field,"account.journal.view,rec_name",0,Name,Nombre,0
field,"account.move,centralised_line",0,Centralised Line,Línea Centralizada,0
field,"account.move,date",0,Effective Date,Fecha Efectiva,0
field,"account.move,journal",0,Journal,Diario,0
field,"account.move.line,account",0,Account,Cuenta,0
field,"account.move.line,active",0,Active,Activo,0
field,"account.move.line,amount_second_currency",0,Amount Second Currency,Cantidad en la Moneda Secundaria,0
field,"account.move.line,credit",0,Credit,Crédito,0
field,"account.move.line,currency_digits",0,Currency Digits,Dígitos de Moneda,0
field,"account.move.line,date",0,Effective Date,Fecha Efectiva,0
field,"account.move.line,debit",0,Debit,Débito,0
field,"account.move.line,journal",0,Journal,Diario,0
field,"account.move.line,maturity_date",0,Maturity Date,Fecha de Maduración,0
field,"account.move.line,move",0,Move,Movimiento,0
field,"account.move.line,move_state",0,Move State,Estado del Movimiento,0
field,"account.move.line,name",0,Name,Nombre,0
field,"account.move.line,party",0,Party,Tercero,0
field,"account.move.line,period",0,Period,Período,0
field,"account.move.line,rec_name",0,Name,Nombre,0
field,"account.move.line,reconciliation",0,Reconciliation,Conciliación,0
field,"account.move.line,reference",0,Reference,Referencia,0
field,"account.move,lines",0,Lines,Líneas,0
field,"account.move.line,second_currency",0,Second Currency,Segunda Moneda,0
field,"account.move.line,second_currency_digits",0,Second Currency Digits,Dígitos de Moneda Secundaria,0
field,"account.move.line,state",0,State,Estado,0
field,"account.move.line,tax_lines",0,Tax Lines,Líneas de Impuestos,0
field,"account.move,name",0,Name,Nombre,0
field,"account.move.open_journal.ask,journal",0,Journal,Diario,0
field,"account.move.open_journal.ask,period",0,Period,Período,0
field,"account.move.open_reconcile_lines.init,account",0,Account,Cuenta,0
field,"account.move,period",0,Period,Período,0
field,"account.move,post_date",0,Post Date,Fecha de Confirmación,0
field,"account.move.print_general_journal.init,company",0,Company,Compañía,0
field,"account.move.print_general_journal.init,from_date",0,From Date,Fecha Inicial,0
field,"account.move.print_general_journal.init,posted",0,Posted Move,Movimiento Confirmado,0
field,"account.move.print_general_journal.init,to_date",0,To Date,A la Fecha,0
field,"account.move,rec_name",0,Name,Nombre,0
field,"account.move.reconcile_lines.writeoff,account",0,Account,Cuenta,0
field,"account.move.reconcile_lines.writeoff,date",0,Date,Fecha,0
field,"account.move.reconcile_lines.writeoff,journal",0,Journal,Diario,0
field,"account.move.reconciliation,lines",0,Lines,Líneas,0
field,"account.move.reconciliation,name",0,Name,Nombre,0
field,"account.move.reconciliation,rec_name",0,Name,Nombre,0
field,"account.move,reference",0,Reference,Referencia,0
field,"account.move,state",0,State,Estado,0
field,"account.period,code",0,Code,Código,0
field,"account.period,end_date",0,Ending Date,Fecha de Finalización,0
field,"account.period,fiscalyear",0,Fiscal Year,Año Fiscal,0
field,"account.period,name",0,Name,Nombre,0
field,"account.period,post_move_sequence",0,Post Move Sequence,Confirmar Secuencia de Movimiento,0
field,"account.period,rec_name",0,Name,Nombre,0
field,"account.period,start_date",0,Starting Date,Fecha de Inicio,0
field,"account.period,state",0,State,Estado,0
field,"account.period,type",0,Type,Tipo,0
field,"account.tax,active",0,Active,Activo,0
field,"account.tax,amount",0,Amount,Cantidad,0
field,"account.tax,childs",0,Children,Hij@s,0
field,"account.tax.code,active",0,Active,Activo,0
field,"account.tax.code,childs",0,Children,Hij@s,0
field,"account.tax.code,code",0,Code,Código,0
field,"account.tax.code,company",0,Company,Compañía,0
field,"account.tax.code,currency_digits",0,Currency Digits,Dígitos de Moneda,0
field,"account.tax.code,description",0,Description,Descripción,1
field,"account.tax.code,name",0,Name,Nombre,0
field,"account.tax.code,parent",0,Parent,Padre,0
field,"account.tax.code,rec_name",0,Name,Nombre,0
field,"account.tax.code,sum",0,Sum,Suma,0
field,"account.tax.code,template",0,Template,Plantilla,0
field,"account.tax.code.template,account",0,Account Template,Plantilla de Cuenta,0
field,"account.tax.code.template,childs",0,Children,Hij@s,0
field,"account.tax.code.template,code",0,Code,Código,0
field,"account.tax.code.template,description",0,Description,Descripción,1
field,"account.tax.code.template,name",0,Name,Nombre,0
field,"account.tax.code.template,parent",0,Parent,Padre,0
field,"account.tax.code.template,rec_name",0,Name,Nombre,0
field,"account.tax,company",0,Company,Compañía,0
field,"account.tax,credit_note_account",0,Credit Note Account,Cuenta de Nota Crédito,0
field,"account.tax,credit_note_base_code",0,Credit Note Base Code,Código Base de Nota Crédito,0
field,"account.tax,credit_note_base_sign",0,Credit Note Base Sign,Signo Base de Nota Crédito,0
field,"account.tax,credit_note_tax_code",0,Credit Note Tax Code,Código de Impuesto de Nota Crédito,0
field,"account.tax,credit_note_tax_sign",0,Credit Note Tax Sign,Signo de Impuesto de Nota Crédito,0
field,"account.tax,currency_digits",0,Currency Digits,Dígitos de Moneda,0
field,"account.tax,description",0,Description,Descripción,0
field,"account.tax,group",0,Group,Grupo,0
field,"account.tax.group,code",0,Code,Código,0
field,"account.tax.group,name",0,Name,Nombre,0
field,"account.tax.group,rec_name",0,Name,Nombre,0
field,"account.tax,invoice_account",0,Invoice Account,Cuenta de Factura,0
field,"account.tax,invoice_base_code",0,Invoice Base Code,Código Base de Factura,0
field,"account.tax,invoice_base_sign",0,Invoice Base Sign,Signo Base de Factura,0
field,"account.tax,invoice_tax_code",0,Invoice Tax Code,Código de Impuesto para Factura,0
field,"account.tax,invoice_tax_sign",0,Invoice Tax Sign,Signo de Impuesto de Factura,0
field,"account.tax.line,amount",0,Amount,Cantidad,0
field,"account.tax.line,code",0,Code,Código,0
field,"account.tax.line,currency_digits",0,Currency Digits,Dígitos de Moneda,0
field,"account.tax.line,move_line",0,Move Line,Línea de Movimiento,0
field,"account.tax.line,rec_name",0,Name,Nombre,0
field,"account.tax.line,tax",0,Tax,Impuesto,1
field,"account.tax,name",0,Name,Nombre,0
field,"account.tax.open_chart_code.init,fiscalyear",0,Fiscal Year,Año Fiscal,0
field,"account.tax.open_chart_code.init,method",0,Method,Método,0
field,"account.tax.open_chart_code.init,periods",0,Periods,Períodos,0
field,"account.tax,parent",0,Parent,Padre,0
field,"account.tax,percentage",0,Percentage,Porcentaje,0
field,"account.tax,rec_name",0,Name,Nombre,0
field,"account.tax.rule,company",0,Company,Compañía,0
field,"account.tax.rule.line,group",0,Tax Group,Grupo de Impuestos,0
field,"account.tax.rule.line,origin_tax",0,Original Tax,,0
field,"account.tax.rule.line,rec_name",0,Name,Nombre,0
field,"account.tax.rule.line,rule",0,Rule,Regla,0
field,"account.tax.rule,lines",0,Lines,Líneas,0
field,"account.tax.rule.line,sequence",0,Sequence,Secuencia,0
field,"account.tax.rule.line,tax",0,Substitution Tax,Impuesto de Sustitución,0
field,"account.tax.rule.line,template",0,Template,Plantilla,0
field,"account.tax.rule.line.template,group",0,Tax Group,Grupo de Impuestos,0
field,"account.tax.rule.line.template,origin_tax",0,Original Tax,,0
field,"account.tax.rule.line.template,rec_name",0,Name,Nombre,0
field,"account.tax.rule.line.template,rule",0,Rule,Regla,0
field,"account.tax.rule.line.template,sequence",0,Sequence,Secuencia,0
field,"account.tax.rule.line.template,tax",0,Substitution Tax,Impuesto de Sustitución,0
field,"account.tax.rule,name",0,Name,Nombre,0
field,"account.tax.rule,rec_name",0,Name,Nombre,0
field,"account.tax.rule,template",0,Template,Plantilla,0
field,"account.tax.rule.template,account",0,Account Template,Plantilla de Cuenta,0
field,"account.tax.rule.template,lines",0,Lines,Líneas,0
field,"account.tax.rule.template,name",0,Name,Nombre,0
field,"account.tax.rule.template,rec_name",0,Name,Nombre,0
field,"account.tax,sequence",0,Sequence,Secuencia,0
field,"account.tax,template",0,Template,Plantilla,0
field,"account.tax.template,account",0,Account Template,Plantilla de Cuenta,0
field,"account.tax.template,amount",0,Amount,Cantidad,0
field,"account.tax.template,childs",0,Children,Hij@s,0
field,"account.tax.template,credit_note_account",0,Credit Note Account,Cuenta de Nota Crédito,0
field,"account.tax.template,credit_note_base_code",0,Credit Note Base Code,Código Base de Nota Crédito,0
field,"account.tax.template,credit_note_base_sign",0,Credit Note Base Sign,Signo Base de Nota Crédito,0
field,"account.tax.template,credit_note_tax_code",0,Credit Note Tax Code,Código de Impuesto de Nota Crédito,0
field,"account.tax.template,credit_note_tax_sign",0,Credit Note Tax Sign,Signo de Impuesto de Nota Crédito,0
field,"account.tax.template,description",0,Description,Descripción,0
field,"account.tax.template,group",0,Group,Grupo,0
field,"account.tax.template,invoice_account",0,Invoice Account,Cuenta de Factura,0
field,"account.tax.template,invoice_base_code",0,Invoice Base Code,Código Base de Factura,0
field,"account.tax.template,invoice_base_sign",0,Invoice Base Sign,Signo Base de Factura,0
field,"account.tax.template,invoice_tax_code",0,Invoice Tax Code,Código de Impuesto para Factura,0
field,"account.tax.template,invoice_tax_sign",0,Invoice Tax Sign,Signo de Impuesto de Factura,0
field,"account.tax.template,name",0,Name,Nombre,0
field,"account.tax.template,parent",0,Parent,Padre,0
field,"account.tax.template,percentage",0,Percentage,Porcentaje,0
field,"account.tax.template,rec_name",0,Name,Nombre,0
field,"account.tax.template,sequence",0,Sequence,Secuencia,0
field,"account.tax.template,type",0,Type,Tipo,0
field,"account.tax,type",0,Type,Tipo,0
field,"party.party,account_payable",0,Account Payable,Cuenta por Pagar,0
field,"party.party,account_receivable",0,Account Receivable,Cuenta Por Cobrar,0
field,"party.party,customer_tax_rule",0,Customer Tax Rule,Regla de Impuesto de Cliente,0
field,"party.party,payable",0,Payable,Por Pagar,0
field,"party.party,payable_today",0,Payable Today,Por Pagar Hoy,0
field,"party.party,receivable",0,Receivable,Por Cobrar,0
field,"party.party,receivable_today",0,Receivable Today,Por Cobrar Hoy,0
field,"party.party,supplier_tax_rule",0,Supplier Tax Rule,Regla de Impuesto de Proveedor,0
help,"account.account.open_aged_balance.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account.open_balance_sheet.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account.open_chart_account.init,fiscalyear",0,Leave empty for all open fiscal year,Dejar vacío para todos los años fiscales abiertos,0
help,"account.account.open_chart_account.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account.open_income_statement.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account.open_third_party_balance.init,posted",0,Show only posted move,Mostrar solamente sobre movimientos hechos,0
help,"account.account.print_general_ledger.init,empty_account",0,With account without move,Con cuenta sin movimiento,0
help,"account.account.print_general_ledger.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account.print_trial_balance.init,empty_account",0,With account without move,Con cuenta sin movimiento,0
help,"account.account.print_trial_balance.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.account,reconcile",0,"Allow move lines of this account 
to be reconciled.","Permitir mover líneas de esta cuenta 
para reconciliarlas.",0
help,"account.account,second_currency",0,"Force all moves for this account 
to have this secondary currency.",Forzar todos los movimientos para esta cuenta,0
help,"account.account,taxes",0,"Default tax for manual encoding of move lines 
for journal types: ""expense"" and ""revenue""","Impuestos Predeterminados para los
tipos de movimiento de diario: ""gastos"" e ""ingresos""",0
help,"account.account.type,sequence",0,Use to order the account type,Usar para ordenar el tipo de cuenta,0
help,"account.move.line,amount_second_currency",0,The amount expressed in a second currency,El valor expresado en la moneda secundaria,0
help,"account.move.line,maturity_date",0,"This field is used for payable and receivable lines. 
You can put the limit date for the payment.",Este campo se usa en las líneas de cuentas por pagar y cuentas por cobrar.,0
help,"account.move.line,second_currency",0,The second currency,La segunda moneda,0
help,"account.move.print_general_journal.init,posted",0,Show only posted move,Mostrar solamente movimientos hechos,0
help,"account.move,reference",0,Also known as Folio Number,También conocido como el Folio número,0
help,"account.tax,amount",0,In company's currency,En la moneda de la compañía,0
help,"account.tax,credit_note_base_sign",0,Usualy 1 or -1,Usualmente 1 o -1,0
help,"account.tax,credit_note_tax_sign",0,Usualy 1 or -1,Usualmente 1 o -1,0
help,"account.tax,description",0,The name that will be used in reports,El nombre que será usado en los reportes,0
help,"account.tax,invoice_base_sign",0,Usualy 1 or -1,Usualmente 1 o -1,0
help,"account.tax,invoice_tax_sign",0,Usualy 1 or -1,Usualmente 1 o -1,0
help,"account.tax.open_chart_code.init,fiscalyear",0,Leave empty for all open fiscal year,Dejar vacío para todos los años fiscales abiertos,0
help,"account.tax.open_chart_code.init,periods",0,Leave empty for all periods of all open fiscal year,Dejar vacío para todos los períodos de los años fiscales abiertos,0
help,"account.tax,percentage",0,In %,en %,0
help,"account.tax.rule.line,origin_tax",0,"If the original tax is filled, the rule will be applied only for this tax.",,0
help,"account.tax.rule.line.template,origin_tax",0,"If the original tax template is filled, the rule will be applied only for this tax template.",,0
help,"account.tax,sequence",0,Use to order the taxes,Usar para ordenar los impuestos,0
help,"party.party,customer_tax_rule",0,Apply this rule on taxes when party is customer.,Aplicar esta regla a impuestos cuando el tercero es un cliente.,0
help,"party.party,supplier_tax_rule",0,Apply this rule on taxes when party is supplier.,Aplicar esta regla a impuestos cuando el tercero es un proveedor.,0
model,"account.account-account.tax,name",0,Account - Tax,Contabilidad - Impuestos,0
model,"account.account.create_chart_account.account,name",0,Create Chart Account Account,Crear Cuenta de Plan de Cuentas,0
model,"account.account.create_chart_account.init,name",0,Create Chart Account Init,Crear Inicio de Plan de Cuentas,0
model,"account.account.create_chart_account.properties,name",0,Create Chart Account Properties,Crear Propiedades de Plan de Cuentas,0
model,"account.account.deferral,name",0,Account Deferral,Cuenta de Diferido,0
model,"account.account,name",0,Account,Cuenta,0
model,"account.account.open_aged_balance.init,name",0,Open Aged Balance Init,Abrir Inicio de Balance Agendado,0
model,"account.account.open_balance_sheet.init,name",0,Open Balance Sheet Init,Abrir Inicio de Hoja de Balance,0
model,"account.account.open_chart_account.init,name",0,Open Chart Account Init,Abrir Inicio de Plan de Cuentas,0
model,"account.account.open_income_statement.init,name",0,Open Income Statement Init,Abrir Inicio de Declaración de Renta,0
model,"account.account.open_third_party_balance.init,name",0,Open Third Party Balance Init,Abrir Inicio de Balance de Terceros,0
