type,name,res_id,src,value,fuzzy
model,"product.uom,name",uom_centimeter,centimeter,сантиметр,0
model,"product.uom,name",uom_cubic_centimeter,Cubic centimeter,Кубический сантиметр,0
model,"product.uom,name",uom_cubic_foot,Cubic foot,Кубический фут,0
model,"product.uom,name",uom_cubic_inch,Cubic inch,Кубический дюйм,0
model,"product.uom,name",uom_cubic_meter,Cubic meter,Кубический метр,0
model,"product.uom,name",uom_day,Day,День,0
model,"product.uom,name",uom_foot,Foot,Фут,0
model,"product.uom,name",uom_gallon,Gallon,Галлон,0
model,"product.uom,name",uom_gram,Gram,Грамм,0
model,"product.uom,name",uom_hectare,Hectare,Гектар,0
model,"product.uom,name",uom_hour,Hour,Час,0
model,"product.uom,name",uom_inch,Inch,Дюйм,0
model,"product.uom,name",uom_kilogram,Kilogram,Килограмм,0
model,"product.uom,name",uom_kilometer,Kilometer,Километр,0
model,"product.uom,name",uom_liter,Liter,Литр,0
model,"product.uom,name",uom_meter,Meter,Метр,0
model,"product.uom,name",uom_mile,Mile,Миля,0
model,"product.uom,name",uom_millimeter,Millimeter,Миллиметр,0
model,"product.uom,name",uom_minute,Minute,Минута,0
model,"product.uom,name",uom_ounce,Ounce,Унция,0
model,"product.uom,name",uom_pound,Pound,Фунт,0
model,"product.uom,name",uom_second,Second,Секунда,0
model,"product.uom,name",uom_square_centimeter,Square centimeter,Квадратный сантиметр,0
model,"product.uom,name",uom_square_foot,Square foot,Квадратный фут,0
model,"product.uom,name",uom_square_inch,Square inch,Квадратный дюйм,0
model,"product.uom,name",uom_square_meter,Square meter,Квадратный метр,0
model,"product.uom,name",uom_square_yard,Square yard,Квадратный ярд,0
model,"product.uom,name",uom_unit,Unit,Штука,0
model,"product.uom,name",uom_work_day,Work Day,Рабочий день,0
model,"product.uom,name",uom_yard,Yard,Ярд,0
model,"product.uom,symbol",uom_are,a,,0
model,"product.uom,symbol",uom_carat,c,,0
model,"product.uom,symbol",uom_centimeter,cm,,0
model,"product.uom,symbol",uom_cubic_centimeter,cm³,,0
model,"product.uom,symbol",uom_cubic_foot,ft³,,0
model,"product.uom,symbol",uom_cubic_inch,in³,,0
model,"product.uom,symbol",uom_cubic_meter,m³,,0
model,"product.uom,symbol",uom_day,d,,0
model,"product.uom,symbol",uom_foot,ft,,0
model,"product.uom,symbol",uom_gallon,gal,,0
model,"product.uom,symbol",uom_gram,g,,0
model,"product.uom,symbol",uom_hectare,ha,,0
model,"product.uom,symbol",uom_hour,h,,0
model,"product.uom,symbol",uom_inch,in,,0
model,"product.uom,symbol",uom_kilogram,kg,,0
model,"product.uom,symbol",uom_kilometer,km,,0
model,"product.uom,symbol",uom_liter,l,,0
model,"product.uom,symbol",uom_meter,m,,0
model,"product.uom,symbol",uom_mile,mi,,0
model,"product.uom,symbol",uom_millimeter,mm,,0
model,"product.uom,symbol",uom_minute,min,,0
model,"product.uom,symbol",uom_ounce,oz,,0
model,"product.uom,symbol",uom_pound,lbs,,0
model,"product.uom,symbol",uom_second,s,,0
model,"product.uom,symbol",uom_square_centimeter,cm²,,0
model,"product.uom,symbol",uom_square_foot,ft²,,0
model,"product.uom,symbol",uom_square_inch,in²,,0
model,"product.uom,symbol",uom_square_meter,m²,,0
model,"product.uom,symbol",uom_square_yard,yd²,,0
model,"product.uom,symbol",uom_unit,u,,0
model,"product.uom,symbol",uom_work_day,wd,,0
model,"product.uom,symbol",uom_yard,yd,,0
model,"product.uom.category,name",0,Product uom category,Категория ед. измерения ТМЦ,0
model,"product.uom.category,name",uom_cat_length,Length,Длина,0
model,"product.uom.category,name",uom_cat_surface,Surface,Площадь,0
model,"product.uom.category,name",uom_cat_time,Time,Время,0
model,"product.uom.category,name",uom_cat_unit,Units,Единицы,0
model,"product.uom.category,name",uom_cat_volume,Volume,Объем,0
model,"product.uom.category,name",uom_cat_weight,Weight,Ширина,0
model,"res.group,name",group_product_admin,Product Administration,Управление ТМЦ,0
selection,"product.template,cost_price_method",0,Average,Средняя цена,0
selection,"product.template,cost_price_method",0,Fixed,Фиксированная,0
selection,"product.template,type",0,Consumable,Расходные,0
selection,"product.template,type",0,Service,Услуги,0
selection,"product.template,type",0,Stockable,Можно хранить,0
view,product.category,0,Children,Подчиненый,0
view,product.category,0,Product Categories,Категория ТМЦ,0
view,product.category,0,Product Category,Категории ТМЦ,0
view,product.product,0,Products,ТМЦ,0
view,product.template,0,General,Основной,0
view,product.template,0,Product Template,Шаблон Товара,0
view,product.template,0,Product Templates,Шаблоны Товара,0
view,product.uom,0,Unit of Measure,Единица измерения,0
view,product.uom,0,Units of Measure,Единицы измерения,0
view,product.uom.category,0,Categories of Unit of Measure,Категория ед.измерения,0
view,product.uom.category,0,Category of Unit of Measure,Категории ед.измерения,0
