type,name,res_id,src,value,fuzzy
model,"product.uom,name",uom_day,Day,Día,0
model,"product.uom,name",uom_foot,Foot,Pie,0
model,"product.uom,name",uom_gallon,Gallon,Galón,0
model,"product.uom,name",uom_gram,Gram,Gram,0
model,"product.uom,name",uom_hectare,Hectare,Hectárea,0
model,"product.uom,name",uom_hour,Hour,Hora,0
model,"product.uom,name",uom_inch,Inch,Pulgada,0
model,"product.uom,name",uom_kilogram,Kilogram,Kilogramo,0
model,"product.uom,name",uom_kilometer,Kilometer,Kilómetro,0
model,"product.uom,name",uom_liter,Liter,Litro,0
model,"product.uom,name",uom_meter,Meter,Metro,0
model,"product.uom,name",uom_mile,Mile,Milla,0
model,"product.uom,name",uom_millimeter,Millimeter,Milímetro,0
model,"product.uom,name",uom_minute,Minute,Minuto,0
model,"product.uom,name",uom_ounce,Ounce,Onza,0
model,"product.uom,name",uom_pound,Pound,Libra,0
model,"product.uom,name",uom_second,Second,Segundo,0
model,"product.uom,name",uom_square_centimeter,Square centimeter,Centímetro Cuadrado,0
model,"product.uom,name",uom_square_foot,Square foot,Pie Cuadrado,0
model,"product.uom,name",uom_square_inch,Square inch,Pulgada Cuadrada,0
model,"product.uom,name",uom_square_meter,Square meter,Metro Cuadrado,0
model,"product.uom,name",uom_square_yard,Square yard,Yarda Cuadrada,0
model,"product.uom,name",uom_unit,Unit,Unidad,0
model,"product.uom,name",0,Unit of measure,Unidad de medida,0
model,"product.uom,name",uom_work_day,Work Day,Día de Trabajo,0
model,"product.uom,name",uom_yard,Yard,Yarda,0
model,"product.uom,symbol",uom_are,a,a,0
model,"product.uom,symbol",uom_carat,c,c,0
model,"product.uom,symbol",uom_centimeter,cm,cm,0
model,"product.uom,symbol",uom_square_centimeter,cm²,cm²,0
model,"product.uom,symbol",uom_cubic_centimeter,cm³,cm³,0
model,"product.uom,symbol",uom_day,d,d,0
model,"product.uom,symbol",uom_foot,ft,pie,0
model,"product.uom,symbol",uom_square_foot,ft²,pie²,0
model,"product.uom,symbol",uom_cubic_foot,ft³,pie³,0
model,"product.uom,symbol",uom_gram,g,g,0
model,"product.uom,symbol",uom_gallon,gal,gal,0
model,"product.uom,symbol",uom_hour,h,h,0
model,"product.uom,symbol",uom_hectare,ha,ha,0
model,"product.uom,symbol",uom_inch,in,en,0
model,"product.uom,symbol",uom_square_inch,in²,pul²,0
model,"product.uom,symbol",uom_cubic_inch,in³,pul³,0
model,"product.uom,symbol",uom_kilogram,kg,kg,0
model,"product.uom,symbol",uom_kilometer,km,km,0
model,"product.uom,symbol",uom_liter,l,l,0
model,"product.uom,symbol",uom_pound,lbs,lbs,0
model,"product.uom,symbol",uom_meter,m,m,0
model,"product.uom,symbol",uom_square_meter,m²,m²,0
model,"product.uom,symbol",uom_cubic_meter,m³,m³,0
model,"product.uom,symbol",uom_mile,mi,mi,0
model,"product.uom,symbol",uom_minute,min,min,0
model,"product.uom,symbol",uom_millimeter,mm,mm,0
model,"product.uom,symbol",uom_ounce,oz,oz,0
model,"product.uom,symbol",uom_second,s,s,0
model,"product.uom,symbol",uom_unit,u,u,0
model,"product.uom,symbol",uom_work_day,wd,wd,0
model,"product.uom,symbol",uom_yard,yd,yd,0
model,"product.uom,symbol",uom_square_yard,yd²,yd²,0
model,"res.group,name",group_product_admin,Product Administration,Productos,0
selection,"product.template,cost_price_method",0,Average,Promedio,0
selection,"product.template,cost_price_method",0,FIFO,FIFO,0
selection,"product.template,cost_price_method",0,Fixed,Fijo,0
selection,"product.template,type",0,Consumable,Consumible,0
selection,"product.template,type",0,Service,Servicios,0
selection,"product.template,type",0,Stockable,Almacenable,0
view,product.category,0,Children,Hij@s,0
view,product.category,0,Product Categories,Categorías de Producto,0
view,product.category,0,Product Category,Categoría de Producto,0
view,product.product,0,General,General,0
view,product.product,0,Product,Producto,0
view,product.product,0,Products,Productos,0
view,product.product,0,Product Suppliers,Proveedores de Productos,0
view,product.template,0,General,General,0
view,product.template,0,Product Template,Plantilla de Producto,0
view,product.template,0,Product Templates,Plantillas de Producto,0
view,product.uom,0,Unit of Measure,Unidad de Medida,0
view,product.uom,0,Units of Measure,Unidades de Medida,0
view,product.uom.category,0,Categories of Unit of Measure,Categorías de Unidad de Medida,0
view,product.uom.category,0,Category of Unit of Measure,Categoría de unidad de Medida,0
